Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,37,Joni Mäki,Finland,3586,2025,29,1995-01-24T00:00:00.000000,0,30.094455852156056,112,1558.3672815557043,1561.8876210806282
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,37,Marcus Grate,Sweden,4225,2025,29,1996-12-27T00:00:00.000000,0,28.16974674880219,61,1450.0315918918557,1478.1865746579372
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,39,Miha Simenc,Slovenia,2808,2025,29,1995-12-21T00:00:00.000000,0,29.18822724161533,166,1368.7002758040253,1417.1333844875626
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,40,Roman Alder,Switzerland,19983,2025,29,2004-11-29T00:00:00.000000,0,20.246406570841888,4,1373.7393760517689,1419.5158281711776
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,41,Marius Kastner,Germany,14055,2025,29,2002-08-23T00:00:00.000000,0,22.5160848733744,16,1410.2937162443368,1444.6682968186653
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,42,Giovanni Ticco,Italy,12675,2025,29,2000-02-16T00:00:00.000000,0,25.032169746748803,24,1393.5005024206378,1431.275826226501
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,43,Nejc Stern,Slovenia,18932,2025,29,2003-11-02T00:00:00.000000,0,21.322381930184804,14,1314.4333973387886,1373.7276001814657
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,44,Martino Carollo,Italy,19980,2025,29,2003-06-19T00:00:00.000000,0,21.69472963723477,19,1406.7214221346196,1438.4043448803732
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,45,Michael Föttinger,Austria,5978,2025,29,1997-06-12T00:00:00.000000,0,27.71252566735113,61,1352.1800424707164,1398.0240481470153
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,46,Ludek Seller,Czechia,3525,2025,29,1995-07-11T00:00:00.000000,0,29.634496919917865,72,1333.072289029085,1383.2443721814645
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,47,Raimo Vigants,Latvia,4153,2025,29,1999-02-25T00:00:00.000000,0,26.00684462696783,65,1325.6542468540206,1376.7718288708938
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,48,Graham Ritchie,Canada,9217,2025,29,1998-09-23T00:00:00.000000,0,26.431211498973305,57,1388.0225927277525,1419.993177672579
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,49,Dominik Bury,Poland,3623,2025,29,1996-11-29T00:00:00.000000,0,28.246406570841888,147,1246.4704099499318,1318.2619794129803
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,50,Lauris Kaparkalejs,Latvia,14054,2025,29,2003-12-13T00:00:00.000000,0,21.21013004791239,35,1362.197885706435,1399.0467194268815
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,51,Xavier McKeever,Canada,12676,2025,29,2003-08-14T00:00:00.000000,0,21.541409993155373,45,1263.4491236249446,1327.8910555867153
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,52,Karl Sebastian Dremljuga,Estonia,12667,2025,29,2001-03-15T00:00:00.000000,0,23.956194387405887,18,1278.7697892712793,1337.5236792595506
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,53,Kamil Bury,Poland,5182,2025,29,1995-07-23T00:00:00.000000,0,29.60164271047228,120,1219.503468718918,1294.057346621432
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,54,Sasha Masson,Canada,14060,2025,29,2002-11-26T00:00:00.000000,0,22.255989048596852,19,1309.6091309553985,1356.8744607989292
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,55,Vili Crv,Slovenia,5931,2025,29,1999-02-19T00:00:00.000000,0,26.023271731690624,69,1362.8245446036651,1393.382567877658
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,56,Henri Roos,Estonia,5317,2025,29,1998-07-14T00:00:00.000000,0,26.625598904859686,50,1225.5918281763188,1294.7695536865285
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,57,Sebastian Santiago Kildebo,Norway,19140,2025,29,2005-01-01T00:00:00.000000,0,20.15605749486653,1,1300.0,1346.419573903923
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,58,Dmytro Drahun,Ukraine,8058,2025,29,1997-12-30T00:00:00.000000,0,27.16221765913758,32,1188.0205617589527,1265.0965455036694
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,59,Modestas Vaiciulis,Lithuania,1652,2025,29,1989-04-11T00:00:00.000000,0,35.88227241615332,62,1230.8825976385147,1294.8990613530768
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,60,Franco Dal Farra,Argentina,8039,2025,29,2000-07-16T00:00:00.000000,0,24.618754277891856,28,1194.9837834960763,1267.7385088010583
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,61,Jachym Cenek,Slovakia,15531,2025,29,2002-05-01T00:00:00.000000,0,22.82819986310746,5,1260.21761333705,1313.3750091901206
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,62,Svyatoslav Matassov,Kazakhstan,11840,2025,29,2000-04-07T00:00:00.000000,0,24.892539356605063,17,1185.6610047452946,1258.4794912798193
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,63,Philip Bellingham,Australia,1951,2025,29,1991-02-24T00:00:00.000000,0,34.00958247775496,157,1180.213130481421,1253.2580179371262
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,64,Piotr Jarecki,Poland,15530,2025,29,2003-01-01T00:00:00.000000,0,22.157426420260094,1,1300.0,1337.8640183483674
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,65,Bentley Walker-Broose,Australia,9894,2025,29,2001-03-31T00:00:00.000000,0,23.912388774811774,24,1147.2725614250458,1226.336792831484
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,66,Marc Colell Pantebre,Spain,17552,2025,29,2005-01-01T00:00:00.000000,0,20.15605749486653,1,1300.0,1335.419573903923
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,67,Bernat Selles Gasch,Spain,17556,2025,29,2003-02-12T00:00:00.000000,0,22.042436687200546,8,1277.8885840532894,1318.5667607545583
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,68,Martin Himma,Estonia,8092,2025,29,1999-08-30T00:00:00.000000,0,25.49760438056126,89,1273.266810954671,1314.072589841027
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,69,Stevenson Stavart,Haiti,19979,2025,29,2000-05-11T00:00:00.000000,0,24.799452429842574,5,1288.500341068891,1323.6272960316305
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,70,Anze Gros,Slovenia,12796,2025,29,2002-01-05T00:00:00.000000,0,23.145790554414784,23,1199.6367160573063,1258.9042114058245
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,71,Marko Skender,Croatia,8034,2025,29,2001-07-09T00:00:00.000000,0,23.638603696098563,29,1142.313599771613,1215.271500386198
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,72,Ralf Kivil,Estonia,18890,2025,29,2005-01-01T00:00:00.000000,0,20.15605749486653,4,1280.2345816619986,1314.115629207371
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,73,Konstantin Bortsov,Kazakhstan,2776,2025,29,1995-11-24T00:00:00.000000,0,29.262149212867897,55,1186.1412737907704,1245.3869931493905
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,74,Niks Saulitis,Latvia,8270,2025,29,2001-01-01T00:00:00.000000,0,24.15605749486653,31,1196.7264608667883,1251.8972874562226
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,75,Mark Chanloung,Thailand,5172,2025,29,1995-02-09T00:00:00.000000,0,30.050650239561943,49,1182.940383103903,1240.5950278760242
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,76,Gabriel Cojocaru,Romania,16169,2025,29,2003-01-01T00:00:00.000000,0,22.157426420260094,1,1300.0,1323.1973516817006
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,77,Strahinja Eric,Bosnia&Herzegovina,8126,2025,29,2000-10-24T00:00:00.000000,0,24.344969199178646,21,1196.9839999368467,1248.4181873830091
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,78,Silvestrs Svauksts,Latvia,20024,2025,29,2004-08-07T00:00:00.000000,0,20.55852156057495,7,1228.1424167867594,1269.711750658636
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,79,Oleksandr Lisohor,Ukraine,13173,2025,29,2004-01-12T00:00:00.000000,0,21.127994524298426,23,1183.3437827501775,1236.0022347772417
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,80,Abdullah Yilmaz,Turkey,16163,2025,29,2004-01-01T00:00:00.000000,0,21.15811088295688,1,1300.0,1318.3084627928117
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,81,Yernar Nursbekov,Kazakhstan,13114,2025,29,2002-01-01T00:00:00.000000,0,23.156741957563312,7,1216.58812095064,1257.7341791207004
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,82,Tautvydas Strolia,Lithuania,2281,2025,29,1995-03-31T00:00:00.000000,0,29.913757700205338,45,1154.857614037671,1211.2425120695843
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,83,Mario Matikanov,Bulgaria,16167,2025,29,2004-08-15T00:00:00.000000,0,20.536618754277892,7,1287.7915360899585,1306.0151542302403
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,84,Denis Tilesch,Slovakia,12779,2025,29,2002-04-09T00:00:00.000000,0,22.888432580424368,7,1215.5729963190156,1253.3353066069003
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,85,Magnus Tobiassen,Denmark,18917,2025,29,2004-01-01T00:00:00.000000,0,21.15811088295688,1,1300.0,1312.1973516817006
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,86,Manex Silva,Brazil,12689,2025,29,2002-07-24T00:00:00.000000,0,22.598220396988363,12,1259.607240325044,1282.3859960561883
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,87,Denys Muhotinov,Ukraine,20936,2025,29,2005-01-09T00:00:00.000000,0,20.134154688569474,5,1234.649537084325,1263.3748256864612
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,88,Olzhas Klimin,Kazakhstan,3603,2025,29,1996-08-30T00:00:00.000000,0,28.49555099247091,91,1190.2216878906838,1230.0398917152165
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,89,Sebastian Kristoffer Endrestad,Chile,12661,2025,29,1998-11-24T00:00:00.000000,0,26.261464750171115,19,1140.1066654533968,1191.6064341291576
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,90,Andrej Renda,Slovakia,12475,2025,29,2000-03-10T00:00:00.000000,0,24.969199178644764,20,1239.255639775851,1263.0020403863894
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,91,Paul Constantin Pepene,Romania,219,2025,29,1988-05-21T00:00:00.000000,0,36.77207392197125,122,1144.4233913311714,1192.4164056025456
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,92,Fredrik Gerardo Fodstad,Colombia,13076,2025,29,2001-01-07T00:00:00.000000,0,24.139630390143736,15,1246.2748154244414,1265.5669974557977
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,93,Daniel Peshkov,Bulgaria,17082,2025,29,2002-12-23T00:00:00.000000,0,22.182067077344286,17,1203.2547276225534,1233.4216738134687
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,94,Dagur Benediktsson,Iceland,5956,2025,29,1998-06-17T00:00:00.000000,0,26.699520876112253,7,1294.4539696266381,1297.2791356903222
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,95,Achbadrakh Batmunkh,Mongolia,5223,2025,29,1994-12-21T00:00:00.000000,0,30.187542778918548,23,1164.0733428180013,1202.219881649893
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,96,Mathis Poutot,Belgium,12809,2025,29,2002-12-29T00:00:00.000000,0,22.16563997262149,4,1300.0,1298.7529072372563
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,97,Jan Adamov,Slovakia,20699,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1297.5306850150341
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,98,Florin Robert Dolhascu,Romania,12690,2025,29,2001-03-28T00:00:00.000000,0,23.920602327173167,7,1264.4911970575242,1271.1859479278346
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,99,Ionut Alexandru Costea,Romania,18954,2025,29,2005-01-01T00:00:00.000000,0,20.15605749486653,1,1300.0,1295.0862405705896
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,100,Nikolaos Tsourekas,Greece,5194,2025,29,1999-02-10T00:00:00.000000,0,26.04791238877481,7,1238.819527385187,1250.4681821960326
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,101,Khuslen Ariunjargal,Mongolia,20708,2025,29,2006-10-30T00:00:00.000000,0,18.32991101984942,1,1300.0,1292.6417961261452
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,102,Fedele De Campo,Australia,9897,2025,29,2001-05-31T00:00:00.000000,0,23.745379876796715,10,1262.0372160997597,1264.5557183731473
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,103,Adam Konya,Hungary,2259,2025,29,1992-12-19T00:00:00.000000,0,32.19164955509925,57,1090.2626469001932,1136.1601137344785
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,104,Samuel Uduigowme Ikpefan,Nigeria,13235,2025,29,1991-12-19T00:00:00.000000,0,33.19370294318959,14,1227.7763042209606,1237.6712557524615
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,105,Rongsheng Liu,China,18832,2025,29,2001-09-26T00:00:00.000000,0,23.422313483915126,7,1261.484815382227,1260.4969352253747
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,106,Milos Milosavljevic,Serbia,12094,2025,29,1995-02-02T00:00:00.000000,0,30.069815195071868,16,1139.8674603282795,1170.6480265316525
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,107,Ruslan Denysenko,Ukraine,17447,2025,29,2001-01-03T00:00:00.000000,0,24.150581793292265,4,1300.0,1285.3084627928117
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,108,Aleksandar Grbovic,Montenegro,12827,2025,29,2003-08-23T00:00:00.000000,0,21.516769336071185,7,1208.1402091180591,1218.629999987861
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,109,Joon-Seo Lee,South Korea,13376,2025,29,2003-01-01T00:00:00.000000,0,22.157426420260094,3,1259.5646517065934,1254.2446381574132
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,110,Mateo Lorenzo Sauma,Argentina,14069,2025,29,2004-06-04T00:00:00.000000,0,20.7337440109514,4,1293.1753410688912,1276.8201139550788
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,111,Frodi Hymer,Iceland,19182,2025,29,2005-01-01T00:00:00.000000,0,20.15605749486653,1,1300.0,1280.419573903923
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,112,Einar Arni Gislason,Iceland,14051,2025,29,2003-10-08T00:00:00.000000,0,21.39082819986311,1,1300.0,1279.1973516817006
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,113,Martin Flores,Chile,17501,2025,29,2002-05-20T00:00:00.000000,0,22.77618069815195,2,1300.0,1277.9751294594785
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,114,Daujotas Jonikas,Lithuania,20906,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1276.7529072372563
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,115,Astmar Helgi Kristinsson,Iceland,19967,2025,29,2005-10-04T00:00:00.000000,0,19.40041067761807,1,1300.0,1275.5306850150341
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,116,Apostolos Angelis,Greece,2848,2025,29,1993-06-24T00:00:00.000000,0,31.679671457905545,14,1230.4064559665528,1224.8910888680227
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,117,Matas Grazys,Lithuania,19962,2025,29,2006-05-16T00:00:00.000000,0,18.78713210130048,2,1300.0,1273.0862405705896
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,118,Srdjan Lalovic,Bosnia&Herzegovina,20028,2025,29,2007-01-01T00:00:00.000000,0,18.157426420260094,1,1300.0,1271.8640183483674
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,119,Amed Oglago,Turkey,5962,2025,29,1998-02-23T00:00:00.000000,0,27.01163586584531,6,1264.9321149075486,1245.8320557771303
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,120,Andrija Tosic,Serbia,20704,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1269.419573903923
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,121,Rhaick Bomfim,Brazil,9578,2025,29,2002-04-02T00:00:00.000000,0,22.90759753593429,2,1273.1606003358436,1249.2195925654416
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,122,Zolbayar Otgonlkhagva,Mongolia,14063,2025,29,2002-07-20T00:00:00.000000,0,22.60917180013689,3,1279.5632282448516,1252.5295361143835
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,123,Matija Stimac,Croatia,20911,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1265.7529072372563
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,124,Victor Santos,Brazil,8038,2025,29,1997-06-27T00:00:00.000000,0,27.67145790554415,14,1193.9461680586578,1188.759598735033
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,125,Artur Saparbekov,Kyrgyzstan,19795,2025,29,2006-01-01T00:00:00.000000,0,19.156741957563312,1,1300.0,1263.3084627928117
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,126,Stavre Jada,North Macedonia,5957,2025,29,1998-05-18T00:00:00.000000,0,26.781656399726213,17,1168.8140211736804,1167.8469106249736
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,127,Lukas Mrkonjic,Austria,9689,2025,29,1999-02-22T00:00:00.000000,0,26.015058179329227,29,1376.8226033811252,1315.3913228569722
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,128,Boris Stanojevic,Bosnia&Herzegovina,18948,2025,29,2006-01-01T00:00:00.000000,0,19.156741957563312,1,1300.0,1259.6417961261452
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,129,Ivano Pelko,Croatia,21939,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1258.419573903923
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,130,Eldar Kadyrov,Kyrgyzstan,19791,2025,29,2003-04-13T00:00:00.000000,0,21.87816563997262,2,1300.0,1257.1973516817006
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,131,Joachim Weel Rosbo,Denmark,6041,2025,29,1997-02-23T00:00:00.000000,0,28.01095140314853,5,1267.2106003358435,1232.7812168810954
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,132,Shubam Parihar,India,20963,2025,29,1994-04-23T00:00:00.000000,0,30.850102669404517,1,1300.0,1254.7529072372563
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,133,Thanakorn Ngoeichai,Thailand,20639,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1253.5306850150341
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,134,Yonathan Jesus Fernandez,Chile,3707,2025,29,1986-04-14T00:00:00.000000,0,38.874743326488705,13,1176.802860864467,1163.9701124161204
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,135,Boris Stefancic,Croatia,20915,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1251.0862405705896
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,136,Ioannis Karamichos,Greece,16405,2025,29,1988-06-21T00:00:00.000000,0,36.68720054757016,2,1300.0,1249.8640183483674
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,137,Musa Rakhmanberdi Uulu,Kyrgyzstan,19788,2025,29,2003-05-31T00:00:00.000000,0,21.74674880219028,2,1300.0,1248.6417961261452
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,138,Csongor Ferbar,Hungary,20946,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1247.419573903923
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,139,Danial Savehshemshki,Iran,14082,2025,29,1999-02-25T00:00:00.000000,0,26.00684462696783,5,1300.0,1246.1973516817006
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,140,Timo Juhani Gronlund,Bolivia,12119,2025,29,1987-07-03T00:00:00.000000,0,37.65639972621492,6,1258.7106003358435,1215.7491281767946
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,141,Theo Mallett,Haiti,19911,2025,29,2001-03-08T00:00:00.000000,0,23.975359342915812,3,1288.500341068891,1235.6272960316305
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,142,Guilherme Pereira Santos,Brazil,19677,2025,29,2002-04-03T00:00:00.000000,0,22.90485968514716,1,1300.0,1242.5306850150341
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,143,Sigurd Herrera,Chile,21539,2025,29,1992-06-24T00:00:00.000000,0,32.67898699520876,1,1300.0,1241.3084627928117
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,144,Panagiotis Papasis,Greece,6004,2025,29,2000-03-15T00:00:00.000000,0,24.9555099247091,2,1263.1954744509267,1214.0444024887875
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,145,Rejhan Smrkovic,Serbia,1884,2025,29,1991-12-18T00:00:00.000000,0,33.19644079397673,6,1243.5946684650344,1198.8778438119923
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,146,Emil Kristensen,Denmark,20940,2025,29,2004-04-11T00:00:00.000000,0,20.881587953456535,1,1300.0,1237.6417961261452
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,147,Petar Klacar,Bosnia&Herzegovina,21849,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1236.419573903923
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,148,Darko Damjanovski,North Macedonia,1851,2025,29,1981-07-15T00:00:00.000000,0,43.62217659137577,10,1262.3523374302238,1208.5571596597952
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,149,Tanathip Bunrit,Thailand,19772,2025,29,2007-01-01T00:00:00.000000,0,18.157426420260094,1,1300.0,1233.9751294594785
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,150,Jose Cabeca,Portugal,17344,2025,29,1996-03-05T00:00:00.000000,0,28.982888432580424,5,1285.6953410688911,1222.6443481396554
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,151,Stanzin Lundup,India,20961,2025,29,1998-06-11T00:00:00.000000,0,26.715947980835043,1,1300.0,1231.5306850150341
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,152,Samer Tawk,Lebanon,12177,2025,29,1998-09-03T00:00:00.000000,0,26.485968514715946,3,1266.3606003358436,1206.5118474240287
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,153,Dylan Longridge,Ireland,20668,2025,29,1989-07-04T00:00:00.000000,0,35.65229295003422,1,1300.0,1229.0862405705896
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,154,Padma Namgail,India,21124,2025,29,1993-02-22T00:00:00.000000,0,32.01368925393566,1,1300.0,1227.8640183483674
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,155,Alireza Moghdid,Iran,2849,2025,29,1989-06-24T00:00:00.000000,0,35.67967145790554,4,1245.5343633398156,1188.0391001713544
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,156,Mahdi Tir,Iran,20009,2025,29,2004-09-08T00:00:00.000000,0,20.470910335386723,2,1300.0,1225.419573903923
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,157,Allan Corona,Mexico,20012,2025,29,1990-02-16T00:00:00.000000,0,35.030800821355236,1,1300.0,1224.1973516817006
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,158,Seyed Ahmad Reza Seyd,Iran,20008,2025,29,2003-03-24T00:00:00.000000,0,21.932922655715263,2,1300.0,1222.9751294594785
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,159,Chieh-Han Lee,Taiwan,19988,2025,29,2007-01-01T00:00:00.000000,0,18.157426420260094,1,1300.0,1221.7529072372563
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,160,Rafael Lundblad Toermae,Colombia,21602,2025,29,2002-10-07T00:00:00.000000,0,22.392881587953458,1,1300.0,1220.5306850150341
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,161,Rodrigo Ideus,Colombia,20007,2025,29,1987-03-07T00:00:00.000000,0,37.97946611909651,2,1300.0,1219.3084627928117
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,162,Rakan Alireza,Saudi Arabia,18666,2025,29,1996-10-11T00:00:00.000000,0,28.380561259411362,1,1300.0,1218.0862405705896
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,163,Jaime Luis Huerta Osorio,Peru,17238,2025,29,1982-05-10T00:00:00.000000,0,42.80355920602327,2,1300.0,1216.8640183483674
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,164,Djordje Paunovic,Serbia,17425,2025,29,2005-01-01T00:00:00.000000,0,20.15605749486653,3,1300.0,1215.6417961261452
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,165,Paul Keyrouz,Lebanon,14132,2025,29,1988-07-09T00:00:00.000000,0,36.63791923340178,3,1300.0,1214.419573903923
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,166,Elie Tawk,Lebanon,22068,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1213.1973516817006
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,167,Viktor Chakarovski,North Macedonia,20944,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1211.9751294594785
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,168,Matthew Smith,South Africa,20251,2025,29,1990-11-16T00:00:00.000000,0,34.28336755646817,1,1300.0,1210.7529072372563
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,169,Marcelino Tawk,Lebanon,20922,2025,29,2003-02-27T00:00:00.000000,0,22.001368925393567,1,1300.0,1209.5306850150341
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,170,Simon Sancet,San Marino,22069,2025,29,1986-01-15T00:00:00.000000,0,39.11841204654346,1,1300.0,1208.3084627928117
2025-02-27,Trondheim,Norway,M,Sprint,World Championship,0,F,171,Antonio Pineyro,Mexico,9910,2025,29,1991-06-28T00:00:00.000000,0,33.67008898015058,2,1300.0,1207.0862405705896
