Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,60,Emil Iversen,Norway,1467,2025,2,1991-08-12T00:00:00.000000,0,33.30321697467488,171,1423.1497974124693,1394.2517914652708
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,61,Sasha Masson,Canada,14060,2025,2,2002-11-26T00:00:00.000000,0,22.012320328542096,10,1266.6525464407318,1254.473190331259
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,62,Kevin Bolger,USA,9159,2025,2,1993-04-11T00:00:00.000000,0,31.638603696098563,134,1324.6870563170764,1304.8953295014387
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,63,Janosch Brugger,Germany,3657,2025,2,1997-06-06T00:00:00.000000,0,27.485284052019164,121,1341.660448407786,1318.79980629323
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,64,Remi Bourdin,France,17445,2025,2,2001-10-02T00:00:00.000000,0,23.16221765913758,15,1307.468786579715,1287.405165790772
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,65,Dmytro Drahun,Ukraine,8058,2025,2,1997-12-30T00:00:00.000000,0,26.918548939082818,29,1261.9946590605573,1245.8517794632228
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,66,Yernar Nursbekov,Kazakhstan,13114,2025,2,2002-01-01T00:00:00.000000,0,22.913073237508556,2,1300.0,1278.5459928290265
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,67,Raimo Vigants,Latvia,4153,2025,2,1999-02-25T00:00:00.000000,0,25.763175906913073,48,1217.7031106855143,1203.9409376262502
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,68,Fedor Karpov,Kazakhstan,13113,2025,2,1998-10-22T00:00:00.000000,0,26.10814510609172,17,1308.5682856507215,1283.9126554588863
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,69,Matyas Bauer,Czechia,18927,2025,2,2004-01-01T00:00:00.000000,0,20.914442162902123,5,1280.8874664795926,1258.2145898548638
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,70,Hugo Lapalus,France,6018,2025,2,1998-07-09T00:00:00.000000,0,26.39561943874059,102,1230.9954921408444,1212.5342473725636
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,71,Mikayel Mikayelyan,Armenia,5226,2025,2,1999-07-10T00:00:00.000000,0,25.39356605065024,32,1199.1467812294547,1182.7416332870985
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,72,Simeon Deyanov,Bulgaria,1664,2025,2,1994-12-20T00:00:00.000000,0,29.946611909650922,29,1225.0315578767115,1204.9457576316063
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,73,Andrej Renda,Slovakia,12475,2025,2,2000-03-10T00:00:00.000000,0,24.725530458590008,14,1271.2860485253616,1245.2000479167673
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,74,Sandijs Suhanovs,Latvia,17033,2025,2,2003-01-01T00:00:00.000000,0,21.913757700205338,2,1300.0,1269.6111269286434
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,75,Lauris Kaparkalejs,Latvia,14054,2025,2,2003-12-13T00:00:00.000000,0,20.96646132785763,17,1237.7361389662562,1212.9942978276138
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,76,Adam Konya,Hungary,2259,2025,2,1992-12-19T00:00:00.000000,0,31.94798083504449,33,1240.447987398765,1214.3068840940562
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,77,Spartak Voskanyan,Armenia,13221,2025,2,2003-12-01T00:00:00.000000,0,20.999315537303218,8,1247.476689417954,1219.4809102915422
2024-11-30,Ruka,Finland,M,Sprint,World Cup,0,C,78,Adam Büki,Hungary,8078,2025,2,1995-05-24T00:00:00.000000,0,29.522245037645447,8,1300.0,1265.143693978452
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,1,Johannes Høsflot Klæbo,Norway,5164,2025,14,1996-10-22T00:00:00.000000,0,28.199863107460644,209,1679.997998656906,1690.1906561008198
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,2,Even Northug,Norway,3590,2025,14,1995-09-26T00:00:00.000000,0,29.273100616016425,56,1601.1243668476498,1614.7142776829264
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,3,Marcus Grate,Sweden,4225,2025,14,1996-12-27T00:00:00.000000,0,28.019164955509925,56,1518.6724644353785,1537.194711415187
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,4,Federico Pellegrino,Italy,44,2025,14,1990-09-01T00:00:00.000000,0,34.340862422997944,345,1503.5193550635638,1522.182923729513
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,5,Håvard Moseby,Norway,6103,2025,14,1999-07-28T00:00:00.000000,0,25.437371663244353,20,1314.1930473205828,1350.2585515873507
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,6,Janik Riebli,Switzerland,7725,2025,14,1998-10-27T00:00:00.000000,0,26.187542778918548,57,1381.2004554600687,1409.1728893159416
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,7,Oskar Svensson,Sweden,2750,2025,14,1995-09-07T00:00:00.000000,0,29.325119780971935,181,1492.9316111405267,1509.1493497453191
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,8,Erik Valnes,Norway,5923,2025,14,1996-04-19T00:00:00.000000,0,28.709103353867214,115,1629.5761815063843,1634.6959625386378
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,9,Niilo Moilanen,Finland,12446,2025,14,2001-05-17T00:00:00.000000,0,23.633127994524298,42,1476.5890165232913,1492.009503247065
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,10,Emil Danielsson,Sweden,12801,2025,14,2001-05-12T00:00:00.000000,0,23.646817248459957,32,1443.6506841452879,1460.9873211480906
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,11,Michael Hellweger,Italy,5979,2025,14,1996-10-28T00:00:00.000000,0,28.18343600273785,53,1334.6059630523544,1361.8275591027466
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,12,Simone Dapra,Italy,6019,2025,14,1997-06-19T00:00:00.000000,0,27.54277891854894,65,1287.961930337631,1318.9591365000597
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,13,Valerio Grond,Switzerland,12164,2025,14,2000-10-26T00:00:00.000000,0,24.188911704312115,53,1490.49052765296,1500.2186375376596
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,14,Giacomo Gabrielli,Italy,5181,2025,14,1996-06-10T00:00:00.000000,0,28.566735112936346,19,1287.9605267393074,1316.724163040149
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,15,Qiang Wang,China,11198,2025,14,1993-04-23T00:00:00.000000,0,31.698836413415467,46,1347.9124810797641,1369.274760364943
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,16,Elia Barp,Italy,14042,2025,14,2002-12-19T00:00:00.000000,0,22.042436687200546,47,1341.7485946919687,1362.6380070891928
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,17,Ben Ogden,USA,9179,2025,14,2000-02-13T00:00:00.000000,0,24.889801505817932,87,1511.6074597106901,1515.0748597220072
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,18,Lauri Vuorinen,Finland,2874,2025,14,1995-01-01T00:00:00.000000,0,30.00684462696783,146,1560.2831088833052,1558.8285130650042
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,19,Martino Carollo,Italy,19980,2025,14,2003-06-19T00:00:00.000000,0,21.544147843942504,12,1300.0,1321.9192204261049
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,20,Niko Anttola,Finland,17474,2025,14,2003-01-01T00:00:00.000000,0,22.00684462696783,16,1300.0,1320.802362188557
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,21,Edvin Anger,Sweden,14039,2025,14,2002-04-08T00:00:00.000000,0,22.740588637919235,64,1499.8409924952146,1499.8299386434562
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,22,Zanden McMullen,USA,12698,2025,14,2001-05-31T00:00:00.000000,0,23.59479808350445,49,1354.2678401058404,1367.1498450709362
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,23,Mika Vermeulen,Austria,12673,2025,14,1999-06-26T00:00:00.000000,0,25.52498288843258,80,1254.4184353948644,1276.602291594983
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,24,Giovanni Ticco,Italy,12675,2025,14,2000-02-16T00:00:00.000000,0,24.881587953456535,16,1302.7792277428475,1318.8226899473302
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,25,William Poromaa,Sweden,12573,2025,14,2000-12-23T00:00:00.000000,0,24.030116358658454,90,1306.5064668053874,1321.04194998453
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,26,Kamil Bury,Poland,5182,2025,14,1995-07-23T00:00:00.000000,0,29.451060917180012,114,1291.612132850135,1306.5917804297164
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,27,Janosch Brugger,Germany,3657,2025,14,1997-06-06T00:00:00.000000,0,27.578370978781656,129,1318.79980629323,1329.8105501928546
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,28,Martin Himma,Estonia,8092,2025,14,1999-08-30T00:00:00.000000,0,25.347022587268995,80,1311.972372975668,1322.5833729530357
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,29,Antoine Cyr,Canada,9225,2025,14,1998-09-18T00:00:00.000000,0,26.2943189596167,108,1465.2487110892353,1459.3562053461117
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,30,Richard Jouve,France,2768,2025,14,1994-10-25T00:00:00.000000,0,30.193018480492814,182,1519.9931583938956,1508.2526593237
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,31,Gustaf Berglund,Sweden,12178,2025,14,1998-05-04T00:00:00.000000,0,26.6694045174538,55,1285.807503854519,1295.8093483913358
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,32,Jack Young,USA,14687,2025,14,2002-12-17T00:00:00.000000,0,22.04791238877481,10,1281.9136468032793,1291.2046682877562
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,33,Andrew Young,Great Britain,1642,2025,14,1992-02-21T00:00:00.000000,0,32.86789869952088,224,1309.023674246152,1314.3600292461183
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,34,Henri Roos,Estonia,5317,2025,14,1998-07-14T00:00:00.000000,0,26.475017111567418,41,1244.261928174038,1255.1946821762194
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,35,Anian Sossau,Germany,9340,2025,14,2000-01-14T00:00:00.000000,0,24.971937029431896,48,1330.8965857213104,1331.7025259430693
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,36,Michal Novak,Czechia,3655,2025,14,1996-10-26T00:00:00.000000,0,28.188911704312115,180,1432.309429165495,1421.69111811015
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,37,Vili Crv,Slovenia,5931,2025,14,1999-02-19T00:00:00.000000,0,25.872689938398356,58,1262.973839939424,1268.6433728726013
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,38,Miha Licef,Slovenia,5911,2025,14,1997-01-14T00:00:00.000000,0,27.969883641341546,41,1236.4836450635025,1243.7341726029429
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,39,Truls Gisselman,Sweden,12782,2025,14,2001-06-08T00:00:00.000000,0,23.57289527720739,37,1323.0623046749292,1320.223086272248
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,40,Alvar Johannes Alev,Estonia,1996,2025,14,1993-09-29T00:00:00.000000,0,31.263518138261464,104,1240.5925546333315,1245.1953715369264
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,41,Martin Coradazzi,Italy,8044,2025,14,1998-08-31T00:00:00.000000,0,26.34360027378508,15,1252.906075862624,1255.1411054264468
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,42,Hugo Lapalus,France,6018,2025,14,1998-07-09T00:00:00.000000,0,26.48870636550308,111,1212.5342473725636,1217.6905435828244
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,43,Remi Bourdin,France,17445,2025,14,2001-10-02T00:00:00.000000,0,23.255304585900067,26,1287.405165790772,1283.8379173551573
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,44,Simen Hegstad Krüger,Norway,2355,2025,14,1993-03-13T00:00:00.000000,0,31.811088295687885,173,1363.7640429568955,1351.0896125757743
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,45,Beda Klee,Switzerland,3651,2025,14,1996-06-16T00:00:00.000000,0,28.550308008213552,134,1238.9283663686624,1238.1147867384461
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,46,Jan Thomas Jenssen,Norway,5406,2025,14,1996-04-01T00:00:00.000000,0,28.758384668035593,35,1333.7181503474435,1321.942769576798
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,47,Mathis Desloges,France,12767,2025,14,2002-05-01T00:00:00.000000,0,22.677618069815196,15,1300.0,1290.08876065599
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,47,Tomas Dufek,Czechia,8114,2025,14,2000-03-20T00:00:00.000000,0,24.791238877481177,17,1300.5008755967776,1290.5371203018383
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,49,Thomas Hjalmar Westgård,Ireland,5553,2025,14,1995-10-10T00:00:00.000000,0,29.234770704996578,149,1227.2617167444553,1223.1490442513593
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,50,Adam Fellner,Czechia,2162,2025,14,1993-08-10T00:00:00.000000,0,31.40041067761807,131,1247.0190732999356,1239.8022752956217
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,51,Ryo Hirose,Japan,12172,2025,14,2000-11-06T00:00:00.000000,0,24.15879534565366,27,1300.0,1286.1797568245722
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,52,Friedrich Moch,Germany,9323,2025,14,2000-04-12T00:00:00.000000,0,24.72826830937714,90,1242.8904340661384,1233.8586487775817
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,53,James Clugnet,Great Britain,3615,2025,14,1996-12-04T00:00:00.000000,0,28.082135523613964,115,1287.32400775923,1272.5966523569957
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,54,Olivier Leveille,Canada,14108,2025,14,2001-03-15T00:00:00.000000,0,23.80561259411362,72,1252.2449718402493,1240.0283709721423
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,55,Andreas Fjorden Ree,Norway,8678,2025,14,2000-04-16T00:00:00.000000,0,24.71731690622861,11,1300.0,1281.7123238743807
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,56,Irineu Esteve Altimiras,Andorra,3632,2025,14,1996-06-21T00:00:00.000000,0,28.536618754277892,121,1210.1617528930435,1199.913048953853
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,57,Raimo Vigants,Latvia,4153,2025,14,1999-02-25T00:00:00.000000,0,25.856262833675565,56,1203.9409376262502,1193.1772848802948
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,58,Lorenzo Romano,Italy,12089,2025,14,1997-06-08T00:00:00.000000,0,27.57289527720739,12,1300.0,1278.361749161737
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,59,Eric Rosjö,Sweden,5940,2025,14,1998-10-11T00:00:00.000000,0,26.23134839151266,46,1302.1167189299313,1279.1396372752347
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,60,Paolo Ventura,Italy,6009,2025,14,1996-04-01T00:00:00.000000,0,28.758384668035593,91,1234.4184702048374,1217.3054953231172
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,61,Dominik Bury,Poland,3623,2025,14,1996-11-29T00:00:00.000000,0,28.095824777549623,139,1238.9042679724394,1220.2233855830577
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,62,Jens Burman,Sweden,2811,2025,14,1994-08-16T00:00:00.000000,0,30.38466803559206,175,1289.7938302844723,1264.7567057471883
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,63,Andrew Musgrave,Great Britain,277,2025,14,1990-03-06T00:00:00.000000,0,34.83093771389459,335,1222.6751643866673,1203.3813582754158
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,64,Arsi Ruuskanen,Finland,8120,2025,14,1999-09-21T00:00:00.000000,0,25.286789869952088,38,1300.0,1271.6605997364497
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,65,Naoto Baba,Japan,5186,2025,14,1996-07-20T00:00:00.000000,0,28.45722108145106,104,1189.4491809439162,1171.1301290900533
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,66,Iver Tildheim Andersen,Norway,8590,2025,14,2000-09-29T00:00:00.000000,0,24.262833675564682,19,1300.0,1269.4268832613539
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,67,Niks Saulitis,Latvia,8270,2025,14,2001-01-01T00:00:00.000000,0,24.005475701574262,24,1202.9190834862684,1181.0851776446182
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,68,Philip Bellingham,Australia,1951,2025,14,1991-02-24T00:00:00.000000,0,33.85900068446269,145,1274.3947865518703,1244.260762034077
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,69,Seve De Campo,Australia,8036,2025,14,1998-07-15T00:00:00.000000,0,26.472279260780287,67,1259.448717419235,1229.7413981044022
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,70,Adam Konya,Hungary,2259,2025,14,1992-12-19T00:00:00.000000,0,32.04106776180698,45,1214.3068840940562,1188.0180322849621
2025-01-03,Val di Fiemme,Italy,M,Sprint,Tour de Ski,0,C,71,Bentley Walker-Broose,Australia,9894,2025,14,2001-03-31T00:00:00.000000,0,23.761806981519506,18,1300.0,1263.8425920736145
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,1,Edvin Anger,Sweden,14039,2025,19,2002-04-08T00:00:00.000000,0,22.781656399726213,69,1499.8299386434562,1520.9035889745903
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,2,Ansgar Evensen,Norway,8246,2025,19,2000-04-18T00:00:00.000000,0,24.752908966461327,25,1416.5202088628298,1443.423067130537
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,3,Erik Valnes,Norway,5923,2025,19,1996-04-19T00:00:00.000000,0,28.750171115674195,119,1634.6959625386378,1644.4783523240765
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,4,Even Northug,Norway,3590,2025,19,1995-09-26T00:00:00.000000,0,29.314168377823407,57,1614.7142776829264,1624.5208503504805
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,5,James Clinton Schoonmaker,USA,9201,2025,19,2000-08-12T00:00:00.000000,0,24.435318275154003,61,1489.4153836469982,1506.8441476032326
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,6,Lucas Chanavat,France,3582,2025,19,1994-12-17T00:00:00.000000,0,30.088980150581794,139,1537.4958539219872,1550.1458590475497
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,7,Jules Chappaz,France,12181,2025,19,1999-05-22T00:00:00.000000,0,25.661875427789184,73,1467.3269291688168,1484.3148154533492
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,8,Oskar Opstad Vike,Norway,19279,2025,19,2004-01-07T00:00:00.000000,0,21.032169746748803,3,1342.2069123692565,1369.0324031942398
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,9,Ben Ogden,USA,9179,2025,19,2000-02-13T00:00:00.000000,0,24.930869267624914,92,1515.0748597220072,1526.0380206639084
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,10,Lauri Vuorinen,Finland,2874,2025,19,1995-01-01T00:00:00.000000,0,30.04791238877481,150,1558.8285130650042,1565.504620086938
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,11,Ondrej Cerny,Czechia,8094,2025,19,1999-04-03T00:00:00.000000,0,25.796030116358658,35,1430.7056796840145,1446.3232856224238
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,12,Emil Danielsson,Sweden,12801,2025,19,2001-05-12T00:00:00.000000,0,23.68788501026694,33,1460.9873211480906,1472.9167128770987
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,13,Richard Jouve,France,2768,2025,19,1994-10-25T00:00:00.000000,0,30.234086242299796,183,1508.2526593237,1515.270198490232
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,14,Renaud Jay,France,1481,2025,19,1991-08-12T00:00:00.000000,0,33.437371663244356,171,1392.6106005857002,1408.221377099157
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,15,Oskar Svensson,Sweden,2750,2025,19,1995-09-07T00:00:00.000000,0,29.366187542778917,185,1509.1493497453191,1513.8641856964293
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,16,Sivert Wiig,Norway,5421,2025,19,1997-08-21T00:00:00.000000,0,27.411362080766597,14,1464.4966472162978,1471.6669625526108
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,17,Wiljam Mattila,Finland,9732,2025,19,2000-12-19T00:00:00.000000,0,24.082135523613964,11,1369.7695118399597,1384.0699456489037
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,18,Johan Häggström,Sweden,4399,2025,19,1992-03-10T00:00:00.000000,0,32.85968514715948,140,1514.149819506982,1515.1315953885974
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,19,Ville Ahonen,Finland,2754,2025,19,1994-10-14T00:00:00.000000,0,30.264202600958246,38,1407.4091939524187,1416.1255487556882
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,20,Lukas Mrkonjic,Austria,9689,2025,19,1999-02-22T00:00:00.000000,0,25.90554414784394,24,1295.603630900485,1313.1692835052463
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,21,Zak Ketterson,USA,5988,2025,19,1997-04-02T00:00:00.000000,0,27.797399041752225,60,1361.4512835044316,1372.0304138414872
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,22,Emil Liekari,Finland,12440,2025,19,2001-05-03T00:00:00.000000,0,23.71252566735113,24,1389.135729799334,1396.1208472427923
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,23,Nejc Stern,Slovenia,18932,2025,19,2003-11-02T00:00:00.000000,0,21.21286789869952,10,1352.3176213014563,1361.4829406347624
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,24,Ivan Essonnier,France,19083,2025,19,2003-04-14T00:00:00.000000,0,21.765913757700204,1,1300.0,1312.7121580621454
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,25,Jiri Tuz,Czechia,17348,2025,19,2004-01-01T00:00:00.000000,0,21.048596851471594,13,1293.7727504486118,1305.9144898862837
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,26,Anton Grahn,Sweden,18667,2025,19,2004-01-01T00:00:00.000000,0,21.048596851471594,4,1333.6267235077053,1341.1175537289541
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,27,Måns Skoglund,Sweden,17249,2025,19,2002-03-18T00:00:00.000000,0,22.83915126625599,5,1318.5374521970514,1326.2583784073477
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,28,Jan Stölben,Germany,14033,2025,19,2001-06-15T00:00:00.000000,0,23.59479808350445,40,1388.2803045062965,1388.6404696952013
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,29,Ludek Seller,Czechia,3525,2025,19,1995-07-11T00:00:00.000000,0,29.52498288843258,66,1408.6221558036425,1406.063096597039
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,30,Miha Simenc,Slovenia,2808,2025,19,1995-12-21T00:00:00.000000,0,29.078713210130047,159,1315.1143075068867,1319.7889858142669
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,31,Erik Engel,Austria,14049,2025,19,2002-11-10T00:00:00.000000,0,22.19028062970568,3,1300.0,1304.89415039931
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,32,Kamil Bury,Poland,5182,2025,19,1995-07-23T00:00:00.000000,0,29.492128678986994,118,1306.5917804297164,1309.7878714726812
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,33,Juuso Haarala,Finland,5645,2025,19,1996-09-22T00:00:00.000000,0,28.323066392881586,54,1389.2800244900432,1383.9668511986426
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,34,Roman Alder,Switzerland,19983,2025,19,2004-11-29T00:00:00.000000,0,20.136892539356605,2,1300.0,1301.5435756866664
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,35,Michal Novak,Czechia,3655,2025,19,1996-10-26T00:00:00.000000,0,28.229979466119097,185,1421.69111811015,1411.2861721645265
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,36,Remi Bourdin,France,17445,2025,19,2001-10-02T00:00:00.000000,0,23.29637234770705,27,1283.8379173551573,1284.5600254929109
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,37,Michael Föttinger,Austria,5978,2025,19,1997-06-12T00:00:00.000000,0,27.603011635865844,54,1377.3185775704085,1368.60578820391
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,38,Luke Jager,USA,9176,2025,19,2000-01-17T00:00:00.000000,0,25.00479123887748,46,1308.1707533490246,1304.5260885333919
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,39,Aron Åkre Rysstad,Norway,6226,2025,19,1999-04-11T00:00:00.000000,0,25.7741273100616,3,1327.1847973903975,1320.7324704702169
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,40,Noe Näff,Switzerland,19984,2025,19,2003-10-02T00:00:00.000000,0,21.297741273100616,4,1300.0,1294.8424262613792
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,41,Murphy Kimball,USA,18706,2025,19,2006-01-01T00:00:00.000000,0,19.04722792607803,3,1288.8792090522754,1283.5786522601102
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,42,Julien Arnaud,France,12762,2025,19,2001-10-07T00:00:00.000000,0,23.28268309377139,11,1271.832559540431,1266.888594892552
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,43,Matyas Bauer,Czechia,18927,2025,19,2004-01-01T00:00:00.000000,0,21.048596851471594,11,1258.2145898548638,1253.3108427690058
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,44,Jack Young,USA,14687,2025,19,2002-12-17T00:00:00.000000,0,22.088980150581794,14,1291.2046682877562,1282.350641499513
2025-01-18,Morez,France,M,Sprint,World Cup,0,C,45,Maciej Starega,Poland,139,2025,19,1990-01-31T00:00:00.000000,0,34.965092402464066,249,1281.9422528188593,1272.7769318729293
