Date,City,Country,Sex,Distance,Event,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Leg,Age,Exp,Pelo,Elo
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,23,Moa Ilar,Sweden,1866,2025,38,1997-07-06 00:00:00.000000,0,27.707049965776864,97,1427.7737406547,1436.2381334264783
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,24,Mariel Merlii Pulles,Estonia,1969,2025,38,1998-11-01 00:00:00.000000,0,26.38466803559206,26,1372.061960609523,1385.345644358092
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,25,Sammy Smith,USA,10228,2025,38,2005-09-22 00:00:00.000000,0,19.49349760438056,32,1336.8723749742271,1352.789871293878
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,26,Johanne Hauge Harviken,Norway,2345,2025,38,1997-09-12 00:00:00.000000,0,27.52087611225188,8,1342.2014898626778,1356.3138881851735
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,27,France Pignot,France,10314,2025,38,2003-06-03 00:00:00.000000,0,21.79876796714579,2,1307.3610362842755,1324.0396107597592
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,28,Hanne Wilberg Rofstad,Norway,4299,2025,38,2000-04-08 00:00:00.000000,0,24.95003422313484,9,1328.2654514121689,1341.4556430926234
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,29,Märta Rosenberg,Sweden,6689,2025,38,2002-03-12 00:00:00.000000,0,23.025325119780973,34,1416.3351222159802,1418.6914737382697
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,30,Sofie Krehl,Germany,1695,2025,38,1995-09-22 00:00:00.000000,0,29.49486652977413,128,1470.9134904132547,1466.3180062880292
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,31,Lea Fischer,Switzerland,2284,2025,38,1998-03-31 00:00:00.000000,0,26.973305954825463,57,1335.16305974313,1343.9339961771866
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,32,Liliane Gagnon,Canada,7427,2025,38,2002-12-28 00:00:00.000000,0,22.22861054072553,51,1351.8423462742746,1357.565282034194
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,33,Katri Lylynperä,Finland,1494,2025,38,1994-01-03 00:00:00.000000,0,31.211498973305954,107,1396.1323426637525,1395.78627354346
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,34,Melissa Gal,France,4034,2025,38,1999-10-26 00:00:00.000000,0,25.401779603011637,55,1353.776699036618,1356.8431180859716
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,35,Julie Pierrel,France,7444,2025,38,2002-02-21 00:00:00.000000,0,23.07734428473648,16,1273.6749573702987,1284.1556595303382
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,36,Caterina Ganz,Italy,1721,2025,38,1995-11-13 00:00:00.000000,0,29.352498288843258,154,1348.2099208937275,1349.4420829348953
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,37,Hilla Niemela,Finland,6296,2025,38,2001-11-24 00:00:00.000000,0,23.32101300479124,17,1311.0144973238646,1315.0767329145415
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,38,Barbora Antosova,Czechia,6633,2025,38,2000-09-07 00:00:00.000000,0,24.533880903490758,30,1286.8054634999185,1292.2370898505058
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,39,Nadja Kälin,Switzerland,6639,2025,38,2001-04-20 00:00:00.000000,0,23.917864476386036,52,1263.9940083593253,1270.5923996160627
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,40,Sonjaa Schmidt,Canada,7874,2025,38,2002-12-15 00:00:00.000000,0,22.264202600958246,23,1352.6553573492424,1348.511385767351
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,41,Magdalena Scherz,Austria,6707,2025,38,2001-12-20 00:00:00.000000,0,23.249828884325805,11,1373.0682510566817,1365.4638990987166
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,42,Anni Lindroos,Finland,6950,2025,38,2001-10-03 00:00:00.000000,0,23.463381245722108,5,1284.0550842771381,1284.2777943209899
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,42,Selene Rossi,Finland,10816,2025,38,2005-06-27 00:00:00.000000,0,19.731690622861052,1,1300.0,1298.5251895183885
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,44,Maria Gismondi,Italy,10867,2025,38,2004-06-13 00:00:00.000000,0,20.76933607118412,9,1300.0,1296.6918561850553
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,45,Kate Oldham,USA,6453,2025,38,2002-04-27 00:00:00.000000,0,22.899383983572896,11,1352.3900070255913,1342.1640152092357
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,46,Kaidy Kaasiku,Estonia,4943,2025,38,2001-10-03 00:00:00.000000,0,23.463381245722108,53,1275.477647310122,1272.325235822917
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,47,Alayna Sonnesyn,USA,1872,2025,38,1996-06-22 00:00:00.000000,0,28.74469541409993,94,1282.723313653472,1277.5866916732007
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,48,Keidy Kaasiku,Estonia,4942,2025,38,2001-10-03 00:00:00.000000,0,23.463381245722108,56,1245.2659335327794,1242.7766955986342
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,49,Monika Skinder,Poland,6335,2025,38,2001-11-19 00:00:00.000000,0,23.3347022587269,57,1310.2080247057804,1299.6906718042073
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,50,Barbora Havlickova,Czechia,3216,2025,38,2000-05-12 00:00:00.000000,0,24.856947296372347,37,1269.6061050251947,1262.1779218425625
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,51,Nora Kytäjä,Finland,6993,2025,38,2004-01-01 00:00:00.000000,0,21.218343600273784,5,1300.0,1288.1363006294996
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,52,Marina Kälin,Switzerland,7433,2025,38,2003-07-28 00:00:00.000000,0,21.648186173853524,24,1339.0959953670435,1321.7703810327994
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,53,Helen Hoffmann,Germany,6691,2025,38,2002-02-07 00:00:00.000000,0,23.11567419575633,30,1311.3235690243373,1295.7968656011058
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,54,Amanda Saari,Finland,7905,2025,38,2000-01-06 00:00:00.000000,0,25.204654346338124,14,1305.7910834888946,1289.638722441377
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,55,Teesi Tuul,Estonia,3328,2025,38,1999-08-31 00:00:00.000000,0,25.555099247091032,27,1245.7036583051304,1234.6147351397299
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,56,Verena Veit,Germany,9317,2025,38,2002-02-13 00:00:00.000000,0,23.09924709103354,7,1300.0,1282.0251895183885
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,57,Vilma Jylhä,Finland,3050,2025,38,1996-03-11 00:00:00.000000,0,29.026694045174537,3,1282.7066243646873,1265.3495417915526
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,58,Emmi Lämsä,Finland,3492,2025,38,1998-11-19 00:00:00.000000,0,26.33538672142368,14,1249.8102082258192,1234.63924066595
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,59,Silva Kemppi,Finland,10812,2025,38,2005-09-25 00:00:00.000000,0,19.485284052019164,1,1300.0,1278.358522851722
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,60,Kathrine Stewart-Jones,Canada,1676,2025,38,1995-05-05 00:00:00.000000,0,29.87816563997262,139,1251.8345752150542,1234.0135009510805
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,61,Lauren Jortberg,USA,3997,2025,38,1997-09-28 00:00:00.000000,0,27.477070499657767,29,1273.4260777335269,1252.1550203458037
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,62,Kitija Auzina,Latvia,1651,2025,38,1996-09-23 00:00:00.000000,0,28.490075290896645,34,1196.0163467553932,1181.1793018447029
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,63,Alison Mackie,Canada,10185,2025,38,2005-01-01 00:00:00.000000,0,20.216290212183434,15,1319.0535666350509,1290.4677214276496
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,64,Dinigeer Yilamujiang,China,6575,2025,38,2001-05-03 00:00:00.000000,0,23.88227241615332,35,1242.9057781791512,1221.0984326395019
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,65,Lingshuang Chen,China,12011,2025,38,2002-01-20 00:00:00.000000,0,23.16495550992471,7,1280.8748170126044,1253.9331333872044
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,66,Aleksandra Kolodziej,Poland,8064,2025,38,2004-01-01 00:00:00.000000,0,21.218343600273784,5,1272.9676895987907,1245.6334227685243
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,67,Anastasiia Nikon,Ukraine,6954,2025,38,2004-02-14 00:00:00.000000,0,21.097878165639973,25,1198.0077829618137,1176.8754663969823
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,68,Eui Jin Lee,South Korea,6644,2025,38,2001-10-26 00:00:00.000000,0,23.40041067761807,21,1247.8512151093328,1220.656484840166
2025-03-21,Lahti,Finland,L,Sprint,World Cup,0,F,69,Da-Som Han,South Korea,1519,2025,38,1994-10-22 00:00:00.000000,0,30.41204654346338,23,1222.2101420826455,1196.336213873461
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,1,Coletta Rydzek,Germany,3254,2025,39,1997-06-06 00:00:00.000000,2,27.79192334017796,80,1574.4040139669153,1581.6675336528044
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,1,Laura Gimmler,Germany,1495,2025,39,1993-12-05 00:00:00.000000,1,31.293634496919918,160,1497.6631412699794,1507.3190522641237
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,2,Johanna Hagström,Sweden,3212,2025,39,1998-03-27 00:00:00.000000,1,26.986995208761122,80,1607.0289523384145,1612.15601793593
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,2,Maja Dahlqvist,Sweden,1673,2025,39,1994-04-15 00:00:00.000000,2,30.934976043805612,165,1677.712630611926,1681.0982455299668
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,3,Anja Weber,Switzerland,6338,2025,39,2001-06-29 00:00:00.000000,1,23.72895277207392,67,1458.1844812031804,1466.7330396577706
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,3,Nadine Fähndrich,Switzerland,1590,2025,39,1995-10-16 00:00:00.000000,2,29.43189596167009,242,1652.077529972526,1654.8336860664667
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,4,Julie Myhre,Norway,1841,2025,39,1996-07-29 00:00:00.000000,1,28.646132785763175,56,1538.5570783463086,1543.2324242826326
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,4,Elena Rise Johnsen,Norway,4267,2025,39,2000-06-04 00:00:00.000000,2,24.79671457905544,17,1384.8929279094032,1394.8103996095633
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,5,Federica Cassol,Italy,9082,2025,39,2000-05-08 00:00:00.000000,2,24.870636550308006,20,1425.0640289248245,1432.3274899592118
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,5,Caterina Ganz,Italy,1721,2025,39,1995-11-13 00:00:00.000000,1,29.35523613963039,155,1349.4420829348953,1359.404660420538
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,6,Moa Ilar,Sweden,1866,2025,39,1997-07-06 00:00:00.000000,2,27.709787816563995,98,1436.2381334264783,1441.885288341436
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,6,Moa Lundgren,Sweden,3211,2025,39,1998-04-14 00:00:00.000000,1,26.937713894592743,97,1480.9797983550607,1485.0824935516168
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,7,Kristine Stavås Skistad,Norway,3207,2025,39,1999-02-08 00:00:00.000000,2,26.116358658453112,48,1617.7417009548956,1616.4723027867751
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,7,Mathilde Myhrvold,Norway,2298,2025,39,1998-07-16 00:00:00.000000,1,26.68309377138946,70,1593.1954562547112,1592.590870053813
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,8,Alina Meier,Switzerland,1680,2025,39,1996-02-19 00:00:00.000000,2,29.086926762491444,65,1481.46193411896,1483.1039056391262
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,8,Lea Fischer,Switzerland,2284,2025,39,1998-03-31 00:00:00.000000,1,26.976043805612594,58,1343.9339961771866,1350.425861774386
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,9,Jasmi Joensuu,Finland,1675,2025,39,1996-05-07 00:00:00.000000,2,28.87337440109514,104,1594.1771810851778,1591.100818559916
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,9,Jasmin Kähärä,Finland,3528,2025,39,2000-05-04 00:00:00.000000,1,24.881587953456535,61,1534.2639136852945,1532.9621378474649
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,10,Sofie Krehl,Germany,1695,2025,39,1995-09-22 00:00:00.000000,1,29.49760438056126,129,1466.3180062880292,1466.0309472518888
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,10,Verena Veit,Germany,9317,2025,39,2002-02-13 00:00:00.000000,2,23.10198494182067,8,1282.0251895183885,1288.227851467869
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,11,Julie Pierrel,France,7444,2025,39,2002-02-21 00:00:00.000000,1,23.080082135523615,17,1284.1556595303382,1289.0639239864008
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,11,Melissa Gal,France,4034,2025,39,1999-10-26 00:00:00.000000,2,25.404517453798768,56,1356.8431180859716,1359.208473180409
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,12,Sammy Smith,USA,10228,2025,39,2005-09-22 00:00:00.000000,1,19.496235455167692,33,1352.789871293878,1354.07760105644
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,12,Kate Oldham,USA,6453,2025,39,2002-04-27 00:00:00.000000,2,22.902121834360027,12,1342.1640152092357,1343.8298675861952
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,13,Hilla Niemela,Finland,6296,2025,39,2001-11-24 00:00:00.000000,1,23.32375085557837,18,1315.0767329145415,1316.4751024778116
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,13,Katri Lylynperä,Finland,1494,2025,39,1994-01-03 00:00:00.000000,2,31.214236824093085,108,1395.78627354346,1394.3140150918448
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,14,Sonjaa Schmidt,Canada,7874,2025,39,2002-12-15 00:00:00.000000,2,22.26694045174538,24,1348.511385767351,1347.5071024132926
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,14,Liliane Gagnon,Canada,7427,2025,39,2002-12-28 00:00:00.000000,1,22.23134839151266,52,1357.565282034194,1356.2381904988524
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,15,Gina del Rio,Andorra,10313,2025,39,2004-01-26 00:00:00.000000,1,21.152635181382614,11,1433.987915723354,1428.7142194727555
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,15,Magdalena Scherz,Austria,6707,2025,39,2001-12-20 00:00:00.000000,2,23.252566735112936,12,1365.4638990987166,1362.6323387583666
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,16,France Pignot,France,10314,2025,39,2003-06-03 00:00:00.000000,2,21.801505817932924,3,1324.0396107597592,1321.4571797087995
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,16,Lena Quintin,France,3252,2025,39,1998-05-17 00:00:00.000000,1,26.847364818617386,87,1486.973385336725,1478.6521295192667
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,17,Mariel Merlii Pulles,Estonia,1969,2025,39,1998-11-01 00:00:00.000000,2,26.38740588637919,27,1385.345644358092,1379.3580214362357
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,17,Kaidy Kaasiku,Estonia,4943,2025,39,2001-10-03 00:00:00.000000,1,23.46611909650924,54,1272.325235822917,1270.2986378758615
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,18,Barbora Havlickova,Czechia,3216,2025,39,2000-05-12 00:00:00.000000,1,24.859685147159478,38,1262.1779218425625,1259.2661210708902
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,18,Barbora Antosova,Czechia,6633,2025,39,2000-09-07 00:00:00.000000,2,24.536618754277892,31,1292.2370898505058,1288.3144534333364
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,19,Teesi Tuul,Estonia,3328,2025,39,1999-08-31 00:00:00.000000,2,25.557837097878163,28,1234.6147351397299,1231.3710987935963
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,19,Keidy Kaasiku,Estonia,4942,2025,39,2001-10-03 00:00:00.000000,1,23.46611909650924,57,1242.7766955986342,1239.2734643007225
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,20,Dinigeer Yilamujiang,China,6575,2025,39,2001-05-03 00:00:00.000000,2,23.88501026694045,36,1221.0984326395019,1217.0543582994596
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,20,Lingshuang Chen,China,12011,2025,39,2002-01-20 00:00:00.000000,1,23.16769336071184,8,1253.9331333872044,1248.847220606021
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,21,Monika Skinder,Poland,6335,2025,39,2001-11-19 00:00:00.000000,1,23.33744010951403,58,1299.6906718042073,1291.845345658074
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,21,Aleksandra Kolodziej,Poland,8064,2025,39,2004-01-01 00:00:00.000000,2,21.22108145106092,6,1245.6334227685243,1239.594053079325
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,22,Kathrine Stewart-Jones,Canada,1676,2025,39,1995-05-05 00:00:00.000000,1,29.880903490759753,140,1234.0135009510805,1227.1221778379609
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,22,Alison Mackie,Canada,10185,2025,39,2005-01-01 00:00:00.000000,2,20.21902806297057,16,1290.4677214276496,1281.7166869635014
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,23,Eui Jin Lee,South Korea,6644,2025,39,2001-10-26 00:00:00.000000,1,23.4031485284052,22,1220.656484840166,1212.9593581917584
2025-03-22,Lahti,Finland,L,Ts,World Cup,0,F,23,Da-Som Han,South Korea,1519,2025,39,1994-10-22 00:00:00.000000,2,30.414784394250514,24,1196.336213873461,1189.3700629938387
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Jessie Diggins,USA,131,2025,0,1991-08-26 00:00:00.000000,0,33.568788501026695,432,1611.5157191621045,1564.7883612877888
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Mirlene Picin,Brazil,476,2025,0,1980-05-25 00:00:00.000000,0,44.761122518822724,9,1196.697563276182,1212.1929287847547
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Heidi Weng,Norway,60,2025,0,1991-07-20 00:00:00.000000,0,33.44284736481862,380,1352.2321682702602,1344.3973430297212
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Jaqueline Mourao,Brazil,483,2025,0,1975-12-27 00:00:00.000000,0,49.171800136892536,42,1170.1350804856343,1189.6148184127892
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Rosie Brennan,USA,627,2025,0,1988-12-02 00:00:00.000000,0,36.238193018480494,302,1457.8481725984475,1434.1709467086803
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kerttu Niskanen,Finland,37,2025,0,1988-06-13 00:00:00.000000,0,36.76933607118412,400,1409.934901819423,1393.4446665465096
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Astrid Øyre Slind,Norway,115,2025,0,1988-02-09 00:00:00.000000,0,36.884325804243666,65,1324.1848840780735,1320.5571514663625
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Therese Johaug,Norway,4,2025,0,1988-06-25 00:00:00.000000,0,36.50924024640657,340,1438.5351404430894,1417.754869376626
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ariuntungalag Enkhbayar,Mongolia,567,2025,0,1997-01-15 00:00:00.000000,0,28.11772758384668,5,1276.454459252948,1279.9862903650057
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Krista Pärmäkoski,Finland,13,2025,0,1990-12-12 00:00:00.000000,0,34.04517453798768,411,1423.7791132288612,1405.212246244532
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Teresa Stadlober,Austria,529,2025,0,1993-02-01 00:00:00.000000,0,31.904175222450377,277,1227.756695590564,1238.5931912519793
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Viktoriya Olekh,Ukraine,540,2025,0,1993-10-02 00:00:00.000000,0,31.315537303216974,44,1149.552160534117,1172.1193364539995
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Victoria Carl,Germany,1489,2025,0,1995-07-31 00:00:00.000000,0,29.639972621492127,238,1496.8001671395623,1467.2801420686278
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Jonna Sundling,Sweden,1486,2025,0,1994-12-28 00:00:00.000000,0,30.168377823408623,170,1677.9485996433136,1621.2563096968165
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katri Lylynperä,Finland,1494,2025,0,1994-01-03 00:00:00.000000,0,31.214236824093085,108,1394.3140150918448,1380.166912828068
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Silje Theodorsen,Norway,1623,2025,0,1994-08-19 00:00:00.000000,0,30.36002737850787,56,1282.4993301518493,1285.1244306290719
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Nadine Fähndrich,Switzerland,1590,2025,0,1995-10-16 00:00:00.000000,0,29.43189596167009,242,1654.8336860664667,1601.6086331564966
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Angelina Shuryga,Kazakhstan,1509,2025,0,1996-11-05 00:00:00.000000,0,28.312114989733058,34,1200.3464637538732,1215.2944941907922
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kitija Auzina,Latvia,1651,2025,0,1996-09-23 00:00:00.000000,0,28.490075290896645,34,1181.1793018447029,1199.0024065679975
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Da-Som Han,South Korea,1519,2025,0,1994-10-22 00:00:00.000000,0,30.414784394250514,24,1189.3700629938387,1205.964553544763
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Laura Gimmler,Germany,1495,2025,0,1993-12-05 00:00:00.000000,0,31.293634496919918,160,1507.3190522641237,1476.221194424505
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Tiril Udnes Weng,Norway,1668,2025,0,1996-09-29 00:00:00.000000,0,28.188911704312115,164,1487.0104420059592,1458.9588757050653
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Amalie Håkonsen Ous,Norway,1667,2025,0,1996-04-23 00:00:00.000000,0,28.62422997946612,15,1324.3607568619761,1320.7066433326797
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Maja Dahlqvist,Sweden,1673,2025,0,1994-04-15 00:00:00.000000,0,30.934976043805612,165,1681.0982455299668,1623.9335087004717
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Alina Meier,Switzerland,1680,2025,0,1996-02-19 00:00:00.000000,0,29.086926762491444,65,1483.1039056391262,1455.6383197932573
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lotta Udnes Weng,Norway,1671,2025,0,1996-09-29 00:00:00.000000,0,28.468172484599588,158,1512.4286443359415,1480.5643476855503
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Jasmi Joensuu,Finland,1675,2025,0,1996-05-07 00:00:00.000000,0,28.87337440109514,104,1591.100818559916,1547.4356957759285
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Olivia Bouffard-Nesbitt,Canada,1685,2025,0,1992-08-30 00:00:00.000000,0,32.40520191649555,41,1265.7180167282986,1270.8603142190539
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Caterina Ganz,Italy,1721,2025,0,1995-11-13 00:00:00.000000,0,29.35523613963039,155,1359.404660420538,1350.4939613574572
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anna Comarella,Italy,1724,2025,0,1997-03-12 00:00:00.000000,0,27.797399041752225,109,1207.0102160561999,1220.95868364777
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Kathrine Stewart-Jones,Canada,1676,2025,0,1995-05-05 00:00:00.000000,0,29.880903490759753,140,1227.1221778379609,1238.0538511622667
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Sofie Krehl,Germany,1695,2025,0,1995-09-22 00:00:00.000000,0,29.49760438056126,129,1466.0309472518888,1441.1263051641056
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Johanna Matintalo,Finland,1761,2025,0,1996-12-11 00:00:00.000000,0,28.046543463381244,123,1301.321243590482,1301.1230570519097
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ane Appelkvist Stenseth,Norway,1829,2025,0,1995-03-02 00:00:00.000000,0,29.90280629705681,62,1409.723325266717,1393.2648264767095
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Ebba Andersson,Sweden,1789,2025,0,1997-07-10 00:00:00.000000,0,27.468856947296374,141,1310.1629585303315,1308.6385147507817
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Katherine Sauerbrey,Germany,1727,2025,0,1997-05-05 00:00:00.000000,0,27.64955509924709,41,1244.3516656894183,1252.6989158360054
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Julie Myhre,Norway,1841,2025,0,1996-07-29 00:00:00.000000,0,28.646132785763175,56,1543.2324242826326,1506.7475606402377
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Emma Ribom,Sweden,1844,2025,0,1997-11-29 00:00:00.000000,0,27.301848049281315,122,1555.3525082878825,1517.0496320447
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anja Mandeljc,Slovenia,1868,2025,0,1999-06-04 00:00:00.000000,0,25.790554414784395,80,1164.7213071476199,1185.013111075477
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Moa Ilar,Sweden,1866,2025,0,1997-07-06 00:00:00.000000,0,27.709787816563995,98,1441.885288341436,1420.6024950902206
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Julia Kern,USA,1846,2025,0,1997-09-12 00:00:00.000000,0,27.52087611225188,179,1571.9910008451993,1531.1923507184194
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Alayna Sonnesyn,USA,1872,2025,0,1996-06-22 00:00:00.000000,0,28.74469541409993,94,1277.5866916732007,1280.9486879222206
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Anja Ilic,Serbia,1873,2025,0,1998-10-30 00:00:00.000000,0,26.32991101984942,19,1171.7137838888734,1190.9567163055424
2025-05-01 00:00:00,Post,Season,L,0,Offseason,0,"",0,Lea Fischer,Switzerland,2284,2025,0,1998-03-31 00:00:00.000000,0,26.976043805612594,58,1350.425861774386,1342.861982508228
