Date,City,Country,Event,HillSize,Distance,RaceType,MassStart,TeamEvent,Season,Race,Sex,Place,Skier,Nation,ID,Birthday,Leg,TeamID,SJ_Pos,CC_Pos,Age,Exp
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,16,Heta Hirvonen,Finland,218,2008-10-16T00:00:00.000000,0,,16.0,24.0,16.375085557837096,16
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,17,Léna Brocard,France,53,2000-05-19T00:00:00.000000,0,,21.0,18.0,24.78576317590691,49
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,18,Annalena Slamik,Austria,41,2003-03-23T00:00:00.000000,0,,10.0,34.0,21.94387405886379,42
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,19,Minja Korhonen,Finland,200,2007-05-19T00:00:00.000000,0,,24.0,9.0,17.78781656399726,28
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,20,Ronja Loh,Germany,171,2005-04-21T00:00:00.000000,0,,12.0,31.0,19.863107460643395,15
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,21,Yuzuki Kainuma,Japan,239,2007-07-22T00:00:00.000000,0,,22.0,21.0,17.61259411362081,10
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,22,Masa Likozar Brankovic,Slovenia,243,2009-04-13T00:00:00.000000,0,,25.0,17.0,15.885010266940451,2
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,23,Mille Marie Hagen,Norway,180,2002-12-13T00:00:00.000000,0,,27.0,20.0,22.217659137577,24
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,24,Annika Malacinski,USA,61,2001-05-09T00:00:00.000000,0,,26.0,22.0,23.813826146475016,48
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,25,Marion Droz Vincent,France,229,2008-01-08T00:00:00.000000,0,,23.0,32.0,17.14715947980835,5
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,26,Veronica Gianmoena,Italy,29,1995-10-25T00:00:00.000000,0,,30.0,15.0,29.352498288843258,41
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,27,Katharina Gruber,Austria,219,2008-08-26T00:00:00.000000,0,,28.0,26.0,16.514715947980836,7
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,28,Jonna Kil,Poland,68,2000-07-09T00:00:00.000000,0,,32.0,13.0,24.64613278576317,28
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,29,Daniela Dejori,Italy,37,2002-08-01T00:00:00.000000,0,,33.0,16.0,22.584531143052704,38
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,30,Sana Azegami,Japan,162,2001-11-04T00:00:00.000000,0,,29.0,29.0,23.32375085557837,34
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,31,Karina Kozlova,Ukraine,246,2009-05-01T00:00:00.000000,0,,15.0,37.0,15.835728952772074,2
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,32,Kai McKinnon,USA,237,2008-05-06T00:00:00.000000,0,,35.0,14.0,16.82135523613963,2
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,33,Anna Senoner,Italy,208,2007-11-14T00:00:00.000000,0,,31.0,35.0,17.297741273100616,4
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,34,Haley Brabec,USA,240,2007-06-06T00:00:00.000000,0,,34.0,28.0,17.738535249828885,1
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,35,Greta Pinzani,Italy,96,2005-02-14T00:00:00.000000,0,,36.0,27.0,20.043805612594117,14
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,36,Tereza Koldovska,Czechia,89,2004-10-19T00:00:00.000000,0,,37.0,30.0,20.366872005475702,30
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,37,Kira Maria Kapustikova,Slovakia,242,2009-04-13T00:00:00.000000,0,,11.0,38.0,15.885010266940451,1
2025-03-02,Trondheim,Norway,World Championship,102.0,5.0,Individual,0,0.0,2025,14,L,38,Jolana Hradilova,Czechia,87,2004-06-29T00:00:00.000000,0,,38.0,36.0,20.673511293634498,8
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,1,Gyda Westvold Hansen,Norway,4,2002-04-20T00:00:00.000000,0,,2.0,4.0,22.902121834360027,46
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,2,Lisa Hirner,Austria,52,2003-10-03T00:00:00.000000,0,,3.0,14.0,21.44832306639288,39
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,3,Ida Marie Hagen,Norway,60,2000-08-18T00:00:00.000000,0,,8.0,1.0,24.57221081451061,47
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,4,Ingrid Låte,Norway,201,2007-07-23T00:00:00.000000,0,,1.0,26.0,17.645448323066393,7
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,5,Minja Korhonen,Finland,200,2007-05-19T00:00:00.000000,0,,8.0,8.0,17.82340862422998,29
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,6,Nathalie Armbruster,Germany,168,2006-01-02T00:00:00.000000,0,,13.0,2.0,19.19780971937029,43
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,7,Yuna Kasai,Japan,161,2004-02-04T00:00:00.000000,0,,6.0,13.0,21.1088295687885,49
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,8,Marte Leinan Lund,Norway,7,2001-04-01T00:00:00.000000,0,,15.0,3.0,23.953456536618752,42
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,9,Haruka Kasai,Japan,88,2004-02-04T00:00:00.000000,0,,14.0,5.0,21.1088295687885,43
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,10,Jenny Nowak,Germany,25,2002-08-20T00:00:00.000000,0,,12.0,7.0,22.56810403832991,48
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,11,Annalena Slamik,Austria,41,2003-03-23T00:00:00.000000,0,,4.0,22.0,21.979466119096507,43
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,12,Maria Gerboth,Germany,66,2002-06-19T00:00:00.000000,0,,4.0,25.0,22.7378507871321,51
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,13,Heta Hirvonen,Finland,218,2008-10-16T00:00:00.000000,0,,10.0,18.0,16.410677618069816,17
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,14,Ronja Loh,Germany,171,2005-04-21T00:00:00.000000,0,,7.0,23.0,19.89869952087611,16
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,15,Claudia Purker,Austria,177,1999-01-15T00:00:00.000000,0,,17.0,16.0,26.16290212183436,38
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,16,Léna Brocard,France,53,2000-05-19T00:00:00.000000,0,,20.0,6.0,24.82135523613963,50
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,17,Svenja Wuerth,Germany,165,1993-08-20T00:00:00.000000,0,,11.0,24.0,31.567419575633128,32
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,18,Alexa Brabec,USA,81,2004-10-08T00:00:00.000000,0,,19.0,12.0,20.432580424366872,32
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,19,Trine Göpfert,Germany,107,2005-06-19T00:00:00.000000,0,,16.0,21.0,19.73716632443532,5
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,20,Sana Azegami,Japan,162,2001-11-04T00:00:00.000000,0,,18.0,19.0,23.359342915811087,35
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,21,Annika Malacinski,USA,61,2001-05-09T00:00:00.000000,0,,21.0,17.0,23.849418206707732,49
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,22,Jonna Kil,Poland,68,2000-07-09T00:00:00.000000,0,,23.0,11.0,24.68172484599589,29
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,23,Veronica Gianmoena,Italy,29,1995-10-25T00:00:00.000000,0,,22.0,15.0,29.388090349075974,42
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,24,Mille Marie Hagen,Norway,180,2002-12-13T00:00:00.000000,0,,25.0,10.0,22.25325119780972,25
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,25,Daniela Dejori,Italy,37,2002-08-01T00:00:00.000000,0,,24.0,20.0,22.62012320328542,39
2025-03-15,Holmenkollen,Norway,World Cup,134.0,5.0,Individual,0,0.0,2025,15,L,26,Hanna Midtsundstad,Norway,3,1999-09-22T00:00:00.000000,0,,26.0,9.0,25.47843942505133,23
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,1,Gyda Westvold Hansen,Norway,4,2002-04-20T00:00:00.000000,0,,2.0,4.0,22.90485968514716,47
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,2,Ida Marie Hagen,Norway,60,2000-08-18T00:00:00.000000,0,,9.0,1.0,24.57494866529774,48
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,3,Haruka Kasai,Japan,88,2004-02-04T00:00:00.000000,0,,4.0,6.0,21.111567419575632,44
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,4,Nathalie Armbruster,Germany,168,2006-01-02T00:00:00.000000,0,,11.0,2.0,19.200547570157426,44
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,5,Lisa Hirner,Austria,52,2003-10-03T00:00:00.000000,0,,3.0,14.0,21.45106091718001,40
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,6,Yuna Kasai,Japan,161,2004-02-04T00:00:00.000000,0,,8.0,9.0,21.111567419575632,50
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,7,Alexa Brabec,USA,81,2004-10-08T00:00:00.000000,0,,13.0,7.0,20.435318275154003,33
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,8,Minja Korhonen,Finland,200,2007-05-19T00:00:00.000000,0,,15.0,5.0,17.82614647501711,30
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,9,Marte Leinan Lund,Norway,7,2001-04-01T00:00:00.000000,0,,22.0,3.0,23.956194387405887,43
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,10,Claudia Purker,Austria,177,1999-01-15T00:00:00.000000,0,,6.0,16.0,26.16563997262149,39
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,11,Léna Brocard,France,53,2000-05-19T00:00:00.000000,0,,20.0,10.0,24.82409308692676,51
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,12,Jenny Nowak,Germany,25,2002-08-20T00:00:00.000000,0,,19.0,12.0,22.57084188911704,49
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,13,Jonna Kil,Poland,68,2000-07-09T00:00:00.000000,0,,21.0,11.0,24.684462696783022,30
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,14,Hanna Midtsundstad,Norway,3,1999-09-22T00:00:00.000000,0,,26.0,8.0,25.481177275838466,24
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,15,Daniela Dejori,Italy,37,2002-08-01T00:00:00.000000,0,,24.0,13.0,22.62286105407255,40
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,16,Annika Malacinski,USA,61,2001-05-09T00:00:00.000000,0,,16.0,17.0,23.852156057494867,50
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,17,Annalena Slamik,Austria,41,2003-03-23T00:00:00.000000,0,,5.0,20.0,21.98220396988364,44
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,18,Sana Azegami,Japan,162,2001-11-04T00:00:00.000000,0,,14.0,19.0,23.36208076659822,36
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,19,Mille Marie Hagen,Norway,180,2002-12-13T00:00:00.000000,0,,25.0,15.0,22.25598904859685,26
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,20,Veronica Gianmoena,Italy,29,1995-10-25T00:00:00.000000,0,,23.0,18.0,29.39082819986311,43
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,21,Trine Göpfert,Germany,107,2005-06-19T00:00:00.000000,0,,18.0,21.0,19.73990417522245,6
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,22,Heta Hirvonen,Finland,218,2008-10-16T00:00:00.000000,0,,7.0,23.0,16.413415468856947,18
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,23,Ronja Loh,Germany,171,2005-04-21T00:00:00.000000,0,,17.0,22.0,19.90143737166325,17
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,24,Maria Gerboth,Germany,66,2002-06-19T00:00:00.000000,0,,12.0,24.0,22.740588637919235,52
2025-03-16,Holmenkollen,Norway,World Cup,134.0,5.0,Individual Compact,0,0.0,2025,16,L,25,Svenja Wuerth,Germany,165,1993-08-20T00:00:00.000000,0,,10.0,25.0,31.57015742642026,33
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,1,Ida Marie Hagen,NOR,60,2000-08-18T00:00:00.000000,0,,,,25.700205338809035,4
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,2,Alexa Brabec,USA,81,2004-10-08T00:00:00.000000,0,,,,21.560574948665298,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,3,Minja Korhonen,FIN,200,2007-05-19T00:00:00.000000,0,,,,18.951403148528406,3
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,4,Nathalie Armbruster,GER,168,2006-01-02T00:00:00.000000,0,,,,20.32580424366872,4
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,5,Yuna Kasai,JPN,161,2004-02-04T00:00:00.000000,0,,,,22.236824093086927,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,6,Katharina Gruber,AUT,219,2008-08-26T00:00:00.000000,0,,,,17.678302532511978,1
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,7,Marte Leinan Lund,NOR,7,2001-04-01T00:00:00.000000,0,,,,25.08145106091718,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,8,Ema Volavsek,SLO,49,2002-12-15T00:00:00.000000,0,,,,23.37577002053388,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,9,Jenny Nowak,GER,25,2002-08-20T00:00:00.000000,0,,,,23.696098562628336,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,10,Annika Malacinski,USA,61,2001-05-09T00:00:00.000000,0,,,,24.97741273100616,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,11,Tara Geraghty-Moats,USA,58,1993-04-12T00:00:00.000000,0,,,,33.05133470225873,1
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,12,Yuzuki Kainuma,JPN,239,2007-07-22T00:00:00.000000,0,,,,18.77618069815195,1
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,13,Lisa-Marie Hirner,AUT,52,2003-10-03T00:00:00.000000,0,,,,22.576317590691307,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,14,Ingrid Låte,NOR,201,2007-07-23T00:00:00.000000,0,,,,18.77344284736482,3
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,15,Léna Brocard,FRA,53,2000-05-19T00:00:00.000000,0,,,,25.949349760438057,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,16,Claudia Purker,AUT,177,1999-01-15T00:00:00.000000,0,,,,27.290896646132786,4
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,17,Trine Göpfert,GER,107,2005-06-19T00:00:00.000000,0,,,,20.865160848733744,1
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,18,Heta Hirvonen,FIN,218,2008-10-16T00:00:00.000000,0,,,,17.53867214236824,2
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,19,Mille Marie Hagen,NOR,180,2002-12-13T00:00:00.000000,0,,,,23.381245722108144,4
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,20,Jonna Kil,POL,68,2000-07-09T00:00:00.000000,0,,,,25.809719370294317,3
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,21,Teja Pavec,SLO,209,2007-04-15T00:00:00.000000,0,,,,19.044490075290895,2
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,22,Ronja Loh,GER,171,2005-04-21T00:00:00.000000,0,,,,21.026694045174537,2
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,23,Veronica Gianmoena,ITA,29,1995-10-25T00:00:00.000000,0,,,,30.5160848733744,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,24,Daniela Dejori,ITA,37,2002-08-01T00:00:00.000000,0,,,,23.748117727583846,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,25,Hanna Midtsundstad,NOR,3,1999-09-22T00:00:00.000000,0,,,,26.60643394934976,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,26,Annalena Slamik,AUT,41,2003-03-23T00:00:00.000000,0,,,,23.107460643394933,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,27,Greta Pinzani,ITA,96,2005-02-14T00:00:00.000000,0,,,,21.207392197125255,3
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,28,Romane Baud,FRA,206,2006-09-23T00:00:00.000000,0,,,,19.603011635865844,2
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,29,Anna Kerko,FIN,211,2007-08-25T00:00:00.000000,0,,,,18.68309377138946,1
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,30,Tia Malovrh,SLO,221,2008-07-16T00:00:00.000000,0,,,,17.790554414784395,2
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,31,Silva Verbič,SLO,40,2002-03-31T00:00:00.000000,0,,,,24.084873374401095,5
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,32,Nora Helene Evans,NOR,231,2008-09-11T00:00:00.000000,0,,,,17.634496919917865,2
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,33,Tereza Koldovska,CZE,89,2004-10-19T00:00:00.000000,0,,,,21.530458590006845,4
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,34,Jolana Hradilova,CZE,87,2004-06-29T00:00:00.000000,0,,,,21.83709787816564,2
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,35,Sofia Eggensberger,GER,213,2007-08-24T00:00:00.000000,0,,,,18.68583162217659,0
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,36,Maja Loh,GER,215,2007-04-18T00:00:00.000000,0,,,,19.0362765229295,0
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,37,Anna-Sophie Gredler,AUT,223,2008-01-21T00:00:00.000000,0,,,,18.275154004106778,1
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,38,Masa Likozar Brankovic,SLO,243,2009-04-13T00:00:00.000000,0,,,,17.048596851471594,0
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,39,Karina Kozlova,UKR,246,2009-05-01T00:00:00.000000,0,,,,16.999315537303218,0
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,40,Marion Droz Vincent,FRA,229,2008-01-08T00:00:00.000000,0,,,,18.310746064339494,1
2026-05-01,Offseason,Offseason,Standings,,0,Standings,0,,2026,0,L,41,Ingrid Græsli,NOR,248,2009-09-04T00:00:00.000000,0,,,,16.654346338124572,0
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,1,Ida Marie Hagen,Norway,60,2000-08-18T00:00:00.000000,0,,6.0,1.0,25.297741273100616,49
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,2,Nathalie Armbruster,Germany,168,2006-01-02T00:00:00.000000,0,,3.0,3.0,19.923340177960306,45
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,3,Alexa Brabec,USA,81,2004-10-08T00:00:00.000000,0,,5.0,5.0,21.15811088295688,34
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,4,Katharina Gruber,Austria,219,2008-08-26T00:00:00.000000,0,,4.0,19.0,17.27583846680356,8
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,5,Minja Korhonen,Finland,200,2007-05-19T00:00:00.000000,0,,7.0,12.0,18.548939082819984,31
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,6,Lisa-Marie Hirner,Austria,52,2003-10-03T00:00:00.000000,0,,8.0,9.0,22.17385352498289,41
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,7,Yuna Kasai,Japan,161,2004-02-04T00:00:00.000000,0,,9.0,8.0,21.83436002737851,51
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,8,Ingrid Låte,Norway,201,2007-07-23T00:00:00.000000,0,,1.0,32.0,18.3709787816564,8
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,9,Heta Hirvonen,Finland,218,2008-10-16T00:00:00.000000,0,,2.0,28.0,17.136208076659823,19
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,10,Yuzuki Kainuma,Japan,239,2007-07-22T00:00:00.000000,0,,10.0,21.0,18.37371663244353,11
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,11,Marte Leinan Lund,Norway,7,2001-04-01T00:00:00.000000,0,,15.0,4.0,24.67898699520876,44
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,12,Jenny Nowak,Germany,25,2002-08-20T00:00:00.000000,0,,12.0,15.0,23.29363449691992,50
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,13,Trine Göpfert,Germany,107,2005-06-19T00:00:00.000000,0,,14.0,18.0,20.46269678302533,7
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,14,Ronja Loh,Germany,171,2005-04-21T00:00:00.000000,0,,11.0,29.0,20.62422997946612,18
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,15,Masa Likozar Brankovic,Slovenia,243,2009-04-13T00:00:00.000000,0,,20.0,7.0,16.646132785763175,3
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,16,Tia Malovrh,Slovenia,221,2008-07-16T00:00:00.000000,0,,17.0,22.0,17.388090349075974,6
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,17,Annika Malacinski,USA,61,2001-05-09T00:00:00.000000,0,,19.0,16.0,24.57494866529774,51
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,18,Anna-Sophie Gredler,Austria,223,2008-01-21T00:00:00.000000,0,,13.0,31.0,17.872689938398356,6
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,19,Tara Geraghty-Moats,USA,58,1993-04-12T00:00:00.000000,0,,30.0,2.0,32.648870636550306,3
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,20,Teja Pavec,Slovenia,209,2007-04-15T00:00:00.000000,0,,16.0,24.0,18.64202600958248,15
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,21,Mille Marie Hagen,Norway,180,2002-12-13T00:00:00.000000,0,,21.0,17.0,22.978781656399725,27
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,22,Claudia Purker,Austria,177,1999-01-15T00:00:00.000000,0,,22.0,20.0,26.888432580424368,40
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,23,Léna Brocard,France,53,2000-05-19T00:00:00.000000,0,,26.0,13.0,25.546885694729635,52
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,24,Daniela Dejori,Italy,37,2002-08-01T00:00:00.000000,0,,29.0,10.0,23.345653661875428,41
2025-12-05,Trondheim,Norway,World Cup,102.0,5.0,Individual Compact,0,0.0,2026,1,L,25,Annalena Slamik,Austria,41,2003-03-23T00:00:00.000000,0,,18.0,30.0,22.704996577686515,45
