Elo,Individual_Elo,IndividualCompact_Elo,Sprint_Elo,MassStart_Elo,Pelo,Individual_Pelo,IndividualCompact_Pelo,Sprint_Pelo,MassStart_Pelo,Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Elevation
1285.472602966588,1277.2779665494033,1312.8554333695597,,,1281.0206306457574,1272.7435766236022,1304.5,,,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,10,Daniela Dejori,Italy,37,2024,8,2002-08-01,21.492128678986994,23,0,939.0
1445.3169428870644,1424.073517428275,1311.5,,1306.1438787086922,1447.2445269652897,1425.6101125711652,1300.0,,1297.0,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,11,Lisa Hirner,Austria,52,2024,8,2003-10-03,20.320328542094455,25,0,939.0
1296.7465543830433,1302.6578521189904,1294.5,,1303.94532035804,1294.74693012159,1301.076171305726,1300.0,,1303.0,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,12,Veronica Gianmoena,Italy,29,2024,8,1995-10-25,28.26009582477755,26,0,939.0
1390.5312561727014,1378.4403650911536,1309.895709953459,,1310.044602856523,1392.760218297582,1380.5280729835881,1303.5,,1300.0,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,13,Anju Nakamura,Japan,67,2024,8,2000-01-23,24.01368925393566,29,0,939.0
1268.1560901844493,1276.475926285846,1283.4594600973062,,,1267.2537832307448,1276.0521437688337,1289.5,,,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,14,Annalena Slamik,Austria,41,2024,8,2003-03-23,20.851471594798085,23,0,939.0
1183.5034005598527,1178.449215845478,1297.1776570319184,,1293.2379124280444,1180.9180119065772,1175.8370361095715,1296.5,,1292.044602856523,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,15,Alexa Brabec,USA,81,2024,8,2004-10-08,19.304585900068446,15,0,939.0
1267.4363840697329,1268.37381225665,1298.0568268800769,,,1268.5771920006446,1269.739176379695,1299.5,,,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,16,Jonna Kil,Poland,68,2024,8,2000-07-09,23.55373032169747,11,0,939.0
1296.3722130716908,1290.5125675363083,1300.21792875796,,1296.011508698147,1299.5308226995076,1293.6812250672492,1295.5,,1301.0,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,17,Maria Gerboth,Germany,66,2024,8,2002-06-19,21.609856262833674,29,0,939.0
1236.8615942065337,1245.0775109724948,1290.1373823660572,,,1239.0517591948174,1247.7147568232126,1297.5,,,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,18,Sana Azegami,Japan,162,2024,8,2001-11-04,22.23134839151266,18,0,939.0
1283.7711057501563,1291.6335790590306,1290.5366872124014,,,1288.567496536813,1296.9112230652286,1300.0,,,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,19,Ronja Loh,Germany,171,2024,8,2005-04-21,18.770704996577685,4,0,939.0
1277.2408907776507,1286.8709438107712,1288.5366872124014,,,1282.8490035287823,1293.0172096620615,1300.0,,,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,20,Anne Häckel,Germany,110,2024,8,2005-01-10,19.04722792607803,4,0,939.0
1226.1554466660812,1216.3991908543837,1308.774888044074,,1296.0776962763869,1231.094132224957,1221.1796796816245,1306.5,,1299.0,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,21,Annika Malacinski,USA,61,2024,8,2001-05-09,22.72142368240931,28,0,939.0
1263.734559150771,1269.4259004834655,1295.5366872124014,,,1270.9528632094307,1277.0350166153698,1300.0,,,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,22,Hanna Midtsundstad,Norway,3,2024,8,1999-09-22,24.35044490075291,8,0,939.0
1194.4543604577805,1206.0725292535765,1292.3387196377153,,1290.044602856523,1200.4482824615625,1212.5813511655467,1292.5,,1300.0,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,23,Sophia Maurus,Germany,23,2024,8,2001-11-30,22.16016427104723,19,0,939.0
1147.0433544267898,1172.1155388773586,1285.2984607265473,,1284.2762106072064,1152.6561147877042,1178.5847348160603,1293.5,,1293.0,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,24,Silva Verbič,Slovenia,40,2024,8,2002-03-31,21.828884325804243,26,0,939.0
1194.4336770711755,1198.5980639491083,1291.5,,,1202.4892268648725,1206.9301243793348,1300.0,,,2024-01-28,Schonach,Germany,L,7.5,Individual,0,World Cup,25,Claudia Purker,Austria,177,2024,8,1999-01-15,25.034907597535934,16,0,939.0
1502.1498023874651,1465.0947788760263,1326.4931316499412,,1311.746794603242,1496.2772672181368,1458.6062328066469,1313.5,,1309.0,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,1,Ida Marie Hagen,Norway,60,2024,9,2000-08-18,23.457905544147845,28,0,1203.0
1451.9025069934175,1435.400010341637,1318.734620634749,,1305.9879124280444,1445.7824506521688,1429.1516452973071,1307.5,,1307.044602856523,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,2,Mari Leinan Lund,Norway,8,2024,9,1999-05-28,24.684462696783026,19,0,1203.0
1449.6614991421534,1418.413719146254,1317.6943576154956,,,1444.5087044603874,1412.7281056975423,1308.5,,,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,3,Nathalie Armbruster,Germany,168,2024,9,2006-01-02,18.083504449007528,22,0,1203.0
1559.6344081356492,1522.2416917571409,1324.533362743783,,1320.713718454037,1558.1295239161902,1520.2162718170152,1312.5,,1310.0,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,4,Gyda Westvold Hansen,Norway,4,2024,9,2002-04-20,21.78781656399726,29,0,1203.0
1448.4489574507347,1427.4561368102388,1311.5,,1306.1438787086922,1445.3169428870644,1424.073517428275,1300.0,,1297.0,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,5,Lisa Hirner,Austria,52,2024,9,2003-10-03,20.334017796030118,26,0,1203.0
1433.5123124084714,1409.667044005007,1317.6138474088418,,,1431.0092622178583,1406.8221562767642,1310.5,,,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,6,Haruka Kasai,Japan,88,2024,9,2004-02-04,19.994524298425734,22,0,1203.0
1398.0436922650629,1383.5463343460644,1308.8151591776875,,1297.110788409746,1395.5974822761445,1380.9943798555291,1305.5,,1298.0,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,7,Jenny Nowak,Germany,25,2024,9,2002-08-20,21.453798767967147,28,0,1203.0
1396.4516821662119,1379.5123245321838,1298.0165473928912,,1313.4128937021605,1394.9890126922382,1377.8739627326663,1300.5,,1315.7798749437184,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,8,Yuna Kasai,Japan,161,2024,9,2004-02-04,19.994524298425734,28,0,1203.0
1288.9397135908878,1280.7331932242616,1312.8554333695597,,,1285.472602966588,1277.2779665494033,1304.5,,,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,9,Daniela Dejori,Italy,37,2024,9,2002-08-01,21.505817932922657,24,0,1203.0
1188.5885198440624,1183.4915067160125,1297.1776570319184,,1293.2379124280444,1183.5034005598527,1178.449215845478,1296.5,,1292.044602856523,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,10,Alexa Brabec,USA,81,2024,9,2004-10-08,19.318275154004105,16,0,1203.0
1335.311893190336,1323.122210464671,1303.9359882629951,,1298.1769666254395,1335.2092900591824,1322.944171683903,1302.5,,1296.0,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,11,Léna Brocard,France,53,2024,9,2000-05-19,23.707049965776864,29,0,1203.0
1269.089869749414,1276.9533269273184,1283.4594600973062,,,1268.1560901844493,1276.475926285846,1289.5,,,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,12,Annalena Slamik,Austria,41,2024,9,2003-03-23,20.865160848733744,24,0,1203.0
1227.188555077923,1217.4897075553313,1308.774888044074,,1296.0776962763869,1226.1554466660812,1216.3991908543837,1306.5,,1299.0,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,13,Annika Malacinski,USA,61,2024,9,2001-05-09,22.73511293634497,29,0,1203.0
1381.316589032311,1371.8009396914756,1311.9762676316639,,1310.891015089088,1385.5990559090756,1376.113758143476,1301.5,,1312.8129589283387,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,14,Marte Leinan Lund,Norway,7,2024,9,2001-04-01,22.83915126625599,26,0,1203.0
1293.9068141371492,1299.4059902573429,1294.5,,1303.94532035804,1296.7465543830433,1302.6578521189904,1300.0,,1303.0,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,15,Veronica Gianmoena,Italy,29,2024,9,1995-10-25,28.27378507871321,27,0,1203.0
1292.5426935078149,1286.6002490798148,1300.21792875796,,1296.011508698147,1296.3722130716908,1290.5125675363083,1295.5,,1301.0,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,16,Maria Gerboth,Germany,66,2024,9,2002-06-19,21.623545516769337,30,0,1203.0
1192.256441126698,1196.1427790174557,1291.5,,,1194.4336770711755,1198.5980639491083,1300.0,,,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,17,Claudia Purker,Austria,177,2024,9,1999-01-15,25.048596851471594,17,0,1203.0
1232.6196650202294,1240.411342417681,1290.1373823660572,,,1236.8615942065337,1245.0775109724948,1297.5,,,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,18,Sana Azegami,Japan,162,2024,9,2001-11-04,22.245037645448324,19,0,1203.0
1381.1147235763708,1369.0630293355753,1309.895709953459,,1310.044602856523,1390.5312561727014,1378.4403650911536,1303.5,,1300.0,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,19,Anju Nakamura,Japan,67,2024,9,2000-01-23,24.02737850787132,30,0,1203.0
1142.9629788048944,1167.310333213459,1285.2984607265473,,1284.2762106072064,1147.0433544267898,1172.1155388773586,1293.5,,1293.0,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,20,Silva Verbič,Slovenia,40,2024,9,2002-03-31,21.842573579739902,27,0,1203.0
1255.7864235408667,1261.0976525881647,1295.5366872124014,,,1263.734559150771,1269.4259004834655,1300.0,,,2024-02-02,Seefeld,Austria,L,5,Individual,0,World Cup,21,Hanna Midtsundstad,Norway,3,2024,9,1999-09-22,24.364134154688568,9,0,1203.0
1507.2947394992698,1465.0947788760263,1334.8871075562247,,1311.746794603242,1502.1498023874651,1458.6062328066469,1326.4931316499412,,1309.0,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,1,Ida Marie Hagen,Norway,60,2024,10,2000-08-18,23.460643394934976,29,0,1203.0
1562.641218344871,1522.2416917571409,1331.9806576072565,,1320.713718454037,1559.6344081356492,1520.2162718170152,1324.533362743783,,1310.0,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,2,Gyda Westvold Hansen,Norway,4,2024,10,2002-04-20,21.790554414784395,30,0,1203.0
1453.967459724737,1418.413719146254,1324.3279713820134,,,1449.6614991421534,1412.7281056975423,1317.6943576154956,,,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,3,Nathalie Armbruster,Germany,168,2024,10,2006-01-02,18.086242299794662,23,0,1203.0
1386.2597628238746,1371.8009396914756,1317.7658853344847,,1310.891015089088,1381.316589032311,1376.113758143476,1311.9762676316639,,1312.8129589283387,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,4,Marte Leinan Lund,Norway,7,2024,10,2001-04-01,22.84188911704312,27,0,1203.0
1436.1946641289098,1409.667044005007,1322.2496565234444,,,1433.5123124084714,1406.8221562767642,1317.6138474088418,,,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,5,Haruka Kasai,Japan,88,2024,10,2004-02-04,19.99726214921287,23,0,1203.0
1384.0628714693844,1369.0630293355753,1313.742123106166,,1310.044602856523,1381.1147235763708,1378.4403650911536,1309.895709953459,,1300.0,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,6,Anju Nakamura,Japan,67,2024,10,2000-01-23,24.030116358658454,31,0,1203.0
1293.1758066513378,1280.7331932242616,1315.6210557245483,,,1288.9397135908878,1277.2779665494033,1312.8554333695597,,,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,7,Daniela Dejori,Italy,37,2024,10,2002-08-01,21.508555783709788,25,0,1203.0
1447.7829014981191,1427.4561368102388,1313.302617765456,,1306.1438787086922,1448.4489574507347,1424.073517428275,1311.5,,1297.0,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,8,Lisa Hirner,Austria,52,2024,10,2003-10-03,20.33675564681725,27,0,1203.0
1336.3978623624844,1323.122210464671,1304.9451377810867,,1298.1769666254395,1335.311893190336,1322.944171683903,1303.9359882629951,,1296.0,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,9,Léna Brocard,France,53,2024,10,2000-05-19,23.709787816563995,30,0,1203.0
1396.5768373987094,1383.5463343460644,1308.6910739915736,,1297.110788409746,1398.0436922650629,1380.9943798555291,1308.8151591776875,,1298.0,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,10,Jenny Nowak,Germany,25,2024,10,2002-08-20,21.456536618754278,29,0,1203.0
1256.8266665122378,1261.0976525881647,1294.7751571684998,,,1255.7864235408667,1269.4259004834655,1295.5366872124014,,,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,11,Hanna Midtsundstad,Norway,3,2024,10,1999-09-22,24.366872005475702,10,0,1203.0
1190.1663172629876,1183.4915067160125,1295.371338155011,,1293.2379124280444,1188.5885198440624,1178.449215845478,1297.1776570319184,,1292.044602856523,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,12,Alexa Brabec,USA,81,2024,10,2004-10-08,19.32101300479124,17,0,1203.0
1392.0236517934507,1379.5123245321838,1295.1873282905585,,1313.4128937021605,1396.4516821662119,1377.8739627326663,1298.0165473928912,,1315.7798749437184,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,13,Yuna Kasai,Japan,161,2024,10,2004-02-04,19.99726214921287,29,0,1203.0
1289.690200544773,1286.6002490798148,1296.3286070884126,,1296.011508698147,1292.5426935078149,1290.5125675363083,1300.21792875796,,1301.0,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,14,Maria Gerboth,Germany,66,2024,10,2002-06-19,21.626283367556468,31,0,1203.0
1230.2063936305549,1240.411342417681,1285.5231361706392,,,1232.6196650202294,1245.0775109724948,1290.1373823660572,,,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,15,Sana Azegami,Japan,162,2024,10,2001-11-04,22.247775496235455,20,0,1203.0
1289.020733307137,1299.4059902573429,1288.766760092012,,1303.94532035804,1293.9068141371492,1302.6578521189904,1294.5,,1303.0,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,16,Veronica Gianmoena,Italy,29,2024,10,1995-10-25,28.27652292950034,28,0,1203.0
1263.810110890126,1276.9533269273184,1277.0271123136322,,,1269.089869749414,1276.475926285846,1283.4594600973062,,,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,17,Annalena Slamik,Austria,41,2024,10,2003-03-23,20.867898699520875,25,0,1203.0
1187.7544124375243,1196.1427790174557,1283.8485986152898,,,1192.256441126698,1198.5980639491083,1291.5,,,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,18,Claudia Purker,Austria,177,2024,10,1999-01-15,25.05133470225873,18,0,1203.0
1138.4860687962946,1167.310333213459,1276.8160567321986,,1284.2762106072064,1142.9629788048944,1172.1155388773586,1285.2984607265473,,1293.0,2024-02-03,Seefeld,Austria,L,5,Individual Compact,0,World Cup,19,Silva Verbič,Slovenia,40,2024,10,2002-03-31,21.845311430527037,28,0,1203.0
1567.147716148804,1522.2416917571409,1331.9806576072565,,1327.1517571205702,1562.641218344871,1520.2162718170152,1324.533362743783,,1317.6066606859315,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,1,Gyda Westvold Hansen,Norway,4,2024,11,2002-04-20,21.806981519507186,31,0,139.0
1512.0242491321142,1465.0947788760263,1334.8871075562247,,1318.759908137009,1507.2947394992698,1458.6062328066469,1326.4931316499412,,1309.9847754127557,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,2,Ida Marie Hagen,Norway,60,2024,11,2000-08-18,23.477070499657767,30,0,139.0
1457.0040865675362,1435.400010341637,1318.734620634749,,1313.8837749728023,1451.9025069934175,1429.1516452973071,1307.5,,1305.9879124280444,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,3,Mari Leinan Lund,Norway,8,2024,11,1999-05-28,24.70362765229295,20,0,139.0
1458.0156206125553,1418.413719146254,1324.3279713820134,,1307.076775927998,1453.967459724737,1412.7281056975423,1317.6943576154956,,1300.0,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,4,Nathalie Armbruster,Germany,168,2024,11,2006-01-02,18.102669404517453,24,0,139.0
1439.7075194730064,1409.667044005007,1322.2496565234444,,1306.076775927998,1436.1946641289098,1406.8221562767642,1317.6138474088418,,1300.0,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,5,Haruka Kasai,Japan,88,2024,11,2004-02-04,20.01368925393566,24,0,139.0
1400.159526703782,1383.5463343460644,1308.6910739915736,,1302.695137240715,1396.5768373987094,1380.9943798555291,1308.8151591776875,,1297.5441701482841,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,6,Jenny Nowak,Germany,25,2024,11,2002-08-20,21.47296372347707,30,0,139.0
1340.6567196896508,1323.122210464671,1304.9451377810867,,1302.5740120263652,1336.3978623624844,1322.944171683903,1303.9359882629951,,1298.4504216316236,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,7,Léna Brocard,France,53,2024,11,2000-05-19,23.72621492128679,31,0,139.0
1294.2487200813102,1286.6002490798148,1296.3286070884126,,1299.7889739921718,1289.690200544773,1290.5125675363083,1300.21792875796,,1296.609782393425,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,8,Maria Gerboth,Germany,66,2024,11,2002-06-19,21.642710472279262,32,0,139.0
1309.9378520805114,1301.8429640942438,1295.0971054266388,,1302.076775927998,1306.8539996101692,1304.89174669367,1298.5,,1300.0,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,9,Svenja Wuerth,Germany,165,2024,11,1993-08-20,30.472279260780287,22,0,139.0
1231.4151341915415,1217.4897075553313,1308.774888044074,,1297.8435341066788,1227.188555077923,1216.3991908543837,1306.5,,1296.6660418349288,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,10,Annika Malacinski,USA,61,2024,11,2001-05-09,22.754277891854894,30,0,139.0
1444.991515100405,1427.4561368102388,1313.302617765456,,1305.1412898664528,1447.7829014981191,1424.073517428275,1311.5,,1305.2222969023883,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,11,Lisa Hirner,Austria,52,2024,11,2003-10-03,20.35318275154004,28,0,139.0
1265.0730987753946,1276.9533269273184,1277.0271123136322,,1299.076775927998,1263.810110890126,1276.475926285846,1283.4594600973062,,1300.0,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,12,Annalena Slamik,Austria,41,2024,11,2003-03-23,20.88432580424367,26,0,139.0
1288.5976640498552,1299.4059902573429,1288.766760092012,,1301.3289766659168,1289.020733307137,1302.6578521189904,1294.5,,1303.3535223043339,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,13,Veronica Gianmoena,Italy,29,2024,11,1995-10-25,28.292950034223136,29,0,139.0
1379.9908320003058,1369.0630293355753,1313.742123106166,,1305.3567441103767,1384.0628714693844,1378.4403650911536,1309.895709953459,,1308.5379124280444,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,14,Anju Nakamura,Japan,67,2024,11,2000-01-23,24.046543463381244,32,0,139.0
1386.7316485045951,1379.5123245321838,1295.1873282905585,,1309.0845223528836,1392.0236517934507,1377.8739627326663,1298.0165473928912,,1313.4128937021605,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,15,Yuna Kasai,Japan,161,2024,11,2004-02-04,20.01368925393566,30,0,139.0
1289.6383308540883,1280.7331932242616,1315.6210557245483,,1295.076775927998,1293.1758066513378,1277.2779665494033,1312.8554333695597,,1300.0,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,16,Daniela Dejori,Italy,37,2024,11,2002-08-01,21.52498288843258,26,0,139.0
1263.6016609380267,1268.37381225665,1298.0568268800769,,1294.076775927998,1267.4363840697329,1269.739176379695,1299.5,,1300.0,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,17,Jonna Kil,Poland,68,2024,11,2000-07-09,23.586584531143053,12,0,139.0
1184.959989360641,1196.1427790174557,1283.8485986152898,,1293.076775927998,1187.7544124375243,1198.5980639491083,1291.5,,1300.0,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,18,Claudia Purker,Austria,177,2024,11,1999-01-15,25.06776180698152,19,0,139.0
1225.3553532609653,1240.411342417681,1285.5231361706392,,1292.076775927998,1230.2063936305549,1245.0775109724948,1290.1373823660572,,1300.0,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,19,Sana Azegami,Japan,162,2024,11,2001-11-04,22.264202600958246,21,0,139.0
1250.276774301597,1261.0976525881647,1294.7751571684998,,1291.076775927998,1256.8266665122378,1269.4259004834655,1295.5366872124014,,1300.0,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,20,Hanna Midtsundstad,Norway,3,2024,11,1999-09-22,24.383299110198493,11,0,139.0
1291.2739641181827,,,,1290.076775927998,1300.0,,,,1300.0,2024-02-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,21,Lumia Nurmela,Finland,233,2024,11,2008-04-23,15.797399041752223,1,0,139.0
1517.9788924665,1471.9139844140473,1334.8871075562247,,1318.759908137009,1512.0242491321142,1465.0947788760263,1326.4931316499412,,1309.9847754127557,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,1,Ida Marie Hagen,Norway,60,2024,12,2000-08-18,23.479808350444902,31,0,139.0
1446.5561619917685,1417.030520840194,1322.2496565234444,,1306.076775927998,1439.7075194730064,1409.667044005007,1317.6138474088418,,1300.0,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,2,Haruka Kasai,Japan,88,2024,12,2004-02-04,20.01642710472279,25,0,139.0
1569.834113614552,1525.6184297810228,1331.9806576072565,,1327.1517571205702,1567.147716148804,1522.2416917571409,1324.533362743783,,1317.6066606859315,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,3,Gyda Westvold Hansen,Norway,4,2024,12,2002-04-20,21.809719370294317,32,0,139.0
1406.1256505077815,1389.6724605551644,1308.6910739915736,,1302.695137240715,1400.159526703782,1383.5463343460644,1308.8151591776875,,1297.5441701482841,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,4,Jenny Nowak,Germany,25,2024,12,2002-08-20,21.475701574264203,31,0,139.0
1460.379596620687,1439.0317825502011,1318.734620634749,,1313.8837749728023,1457.0040865675362,1435.400010341637,1307.5,,1305.9879124280444,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,5,Mari Leinan Lund,Norway,8,2024,12,1999-05-28,24.706365503080082,21,0,139.0
1447.6944637533977,1430.3113439193937,1313.302617765456,,1305.1412898664528,1444.991515100405,1427.4561368102388,1311.5,,1305.2222969023883,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,6,Lisa Hirner,Austria,52,2024,12,2003-10-03,20.355920602327174,29,0,139.0
1459.3638095489432,1420.5259938928477,1324.3279713820134,,1307.076775927998,1458.0156206125553,1418.413719146254,1317.6943576154956,,1300.0,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,7,Nathalie Armbruster,Germany,168,2024,12,2006-01-02,18.105407255304584,25,0,139.0
1344.3584681773336,1327.0515339600133,1304.9451377810867,,1302.5740120263652,1340.6567196896508,1323.122210464671,1303.9359882629951,,1298.4504216316236,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,8,Léna Brocard,France,53,2024,12,2000-05-19,23.72895277207392,32,0,139.0
1313.5386902059827,1305.4073603368242,1295.0971054266388,,1302.076775927998,1309.9378520805114,1301.8429640942438,1298.5,,1300.0,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,9,Svenja Wuerth,Germany,165,2024,12,1993-08-20,30.475017111567418,23,0,139.0
1297.3045910279752,1289.6158153944255,1296.3286070884126,,1299.7889739921718,1294.2487200813102,1286.6002490798148,1300.21792875796,,1296.609782393425,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,10,Maria Gerboth,Germany,66,2024,12,2002-06-19,21.645448323066393,33,0,139.0
1235.232119754457,1221.4715758218904,1308.774888044074,,1297.8435341066788,1231.4151341915415,1217.4897075553313,1306.5,,1296.6660418349288,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,11,Annika Malacinski,USA,61,2024,12,2001-05-09,22.757015742642025,31,0,139.0
1385.0857291648567,1377.7575993254118,1295.1873282905585,,1309.0845223528836,1386.7316485045951,1379.5123245321838,1298.0165473928912,,1313.4128937021605,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,12,Yuna Kasai,Japan,161,2024,12,2004-02-04,20.01642710472279,31,0,139.0
1289.8270798227236,1280.9212290951807,1315.6210557245483,,1295.076775927998,1289.6383308540883,1280.7331932242616,1312.8554333695597,,1300.0,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,13,Daniela Dejori,Italy,37,2024,12,2002-08-01,21.527720739219713,27,0,139.0
1382.6275352479067,1368.2747717488346,1317.7658853344847,,1310.891015089088,1386.2597628238746,1371.8009396914756,1311.9762676316639,,1312.8129589283387,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,14,Marte Leinan Lund,Norway,7,2024,12,2001-04-01,22.861054072553046,28,0,139.0
1375.5408194950219,1364.6182330337417,1313.742123106166,,1305.3567441103767,1379.9908320003058,1369.0630293355753,1309.895709953459,,1308.5379124280444,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,15,Anju Nakamura,Japan,67,2024,12,2000-01-23,24.04928131416838,33,0,139.0
1285.8163461323563,1296.0427792705914,1288.766760092012,,1301.3289766659168,1288.5976640498552,1299.4059902573429,1294.5,,1303.3535223043339,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,16,Veronica Gianmoena,Italy,29,2024,12,1995-10-25,28.295687885010267,30,0,139.0
1261.961476368107,1273.2520662813022,1277.0271123136322,,1299.076775927998,1265.0730987753946,1276.9533269273184,1283.4594600973062,,1300.0,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,17,Annalena Slamik,Austria,41,2024,12,2003-03-23,20.8870636550308,27,0,139.0
1182.981880422806,1193.6939310294963,1283.8485986152898,,1293.076775927998,1184.959989360641,1196.1427790174557,1291.5,,1300.0,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,18,Claudia Purker,Austria,177,2024,12,1999-01-15,25.07049965776865,20,0,139.0
1258.5314284835597,1262.9225066415304,1298.0568268800769,,1294.076775927998,1263.6016609380267,1268.37381225665,1299.5,,1300.0,2024-02-10,Otepää,Estonia,L,5,Individual,0,World Cup,19,Jonna Kil,Poland,68,2024,12,2000-07-09,23.589322381930184,13,0,139.0
