Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo,pred_Pelo,pred_Elo
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,27,Benedikt Dornauer,Austria,423,2008,9,1991-03-31T00:00:00.000000,16.539356605065024,12,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,28,Alexander Lichtenegger,Austria,1796,2008,9,1991-12-30T00:00:00.000000,15.789185489390828,10,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,29,Andreas Ottino,Austria,2272,2008,9,1990-04-04T00:00:00.000000,17.527720739219713,8,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,30,Matej Drinovec,Slovenia,74,2008,9,1991-08-16T00:00:00.000000,16.161533196440793,13,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,31,Felix Peselj,Italy,126,2008,9,1990-12-19T00:00:00.000000,16.818617385352496,14,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,32,Nace Šinkovec,Slovenia,367,2008,9,1992-01-15T00:00:00.000000,15.745379876796715,9,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,33,Philipp Blaurock,Germany,1091,2008,9,1991-06-26T00:00:00.000000,16.30116358658453,10,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,34,Ivo Hess,Switzerland,76,2008,9,1991-05-05T00:00:00.000000,16.4435318275154,10,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,35,Nils Vettori,Austria,1795,2008,9,1991-08-13T00:00:00.000000,16.16974674880219,8,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,36,Jože Kamenik,Slovenia,135,2008,9,1991-04-29T00:00:00.000000,16.459958932238195,7,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,37,Gennaro Ciotola,Italy,434,2008,9,1989-04-01T00:00:00.000000,18.535249828884325,17,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,38,Petr Kutal,Czechia,117,2008,9,1988-08-31T00:00:00.000000,19.11841204654346,17,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,39,Stephan Bätz,Germany,1165,2008,9,1993-08-15T00:00:00.000000,14.16290212183436,2,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,40,Johannes Wasel,Germany,77,2008,9,1991-03-14T00:00:00.000000,16.585900068446268,2,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,41,Geoffrey Lafarge,France,79,2008,9,1989-12-19T00:00:00.000000,17.817932922655714,12,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,42,Matti Kuther,Germany,2271,2008,9,1989-04-16T00:00:00.000000,18.494182067077343,5,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,43,Lukas Jancik,Czechia,95,2008,9,1990-09-13T00:00:00.000000,17.084188911704313,6,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,44,Siegfried Moertl,Austria,1804,2008,9,1990-07-14T00:00:00.000000,17.25119780971937,11,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,45,Jean-Louis Arnould,France,409,2008,9,1990-01-27T00:00:00.000000,17.711156741957563,19,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,46,Thomas Sachenbacher,Germany,2278,2008,9,1991-06-22T00:00:00.000000,16.31211498973306,2,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,47,Manuel Faißt,Germany,36,2008,9,1993-01-11T00:00:00.000000,14.754277891854894,2,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,48,Sven Arnold,Switzerland,2275,2008,9,1989-01-01T00:00:00.000000,18.781656399726213,10,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,49,Gautier Airiau,France,82,2008,9,1991-05-12T00:00:00.000000,16.424366872005475,8,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,50,Daniel Goellner,Germany,2280,2008,9,1992-05-24T00:00:00.000000,15.38945927446954,2,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,51,Leon Pivk,Slovenia,395,2008,9,1992-10-07T00:00:00.000000,15.017111567419576,6,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,52,Michael Schuller,Germany,343,2008,9,1993-06-04T00:00:00.000000,14.360027378507871,2,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,53,Ziga Omladic,Slovenia,2246,2008,9,1991-02-25T00:00:00.000000,16.632443531827516,9,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,54,Michael Schwemmbauer,Germany,2226,2008,9,1992-11-17T00:00:00.000000,14.904859685147159,4,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,55,Alen Turjak,Slovenia,386,2008,9,1992-06-03T00:00:00.000000,15.36208076659822,6,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,56,Alexander Wagner,Austria,2276,2008,9,1991-01-26T00:00:00.000000,16.71457905544148,6,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,57,Niklas Gutknecht,Austria,2257,2008,9,1992-05-27T00:00:00.000000,15.381245722108146,3,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,58,Michael Brandner,Austria,400,2008,9,1991-06-27T00:00:00.000000,16.298425735797398,2,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,59,Mattia Runggaldier,Italy,87,2008,9,1992-05-03T00:00:00.000000,15.446954140999315,12,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,60,Toni Schueler,Germany,2255,2008,9,1990-01-26T00:00:00.000000,17.713894592744694,10,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,61,Alexander Brandner,Austria,347,2008,9,1992-09-06T00:00:00.000000,15.101984941820671,4,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,62,Sepp Schneider,Austria,63,2008,9,1991-06-03T00:00:00.000000,16.364134154688568,7,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,63,Manuel Putzer,Austria,2274,2008,9,1991-01-01T00:00:00.000000,16.78302532511978,3,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,64,Hannes Bauer,Italy,2258,2008,9,1992-10-21T00:00:00.000000,14.978781656399725,12,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,65,Diego Dellasega,Italy,1855,2008,9,1990-01-01T00:00:00.000000,17.782340862423,12,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,66,Matic Kosir,Slovenia,1797,2008,9,1992-10-30T00:00:00.000000,14.954140999315538,5,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,67,Lars Krause,Germany,2234,2008,9,1990-07-15T00:00:00.000000,17.248459958932237,2,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,68,Riccardo Staerker,Germany,2279,2008,9,1993-04-24T00:00:00.000000,14.472279260780287,2,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,69,Davide Bresadola,Italy,146,2008,9,1981-02-07T00:00:00.000000,26.680355920602327,44,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,70,Mario Seidl,Austria,88,2008,9,1992-12-08T00:00:00.000000,14.847364818617384,4,0,,,1300.0,1300.0
2007-10-14,Oberstdorf,Germany,M,7.5,Sprint,0,Sunday 14.Oct 2007,71,Manuel Maierhofer,Italy,352,2008,9,1992-12-17T00:00:00.000000,14.822724161533197,6,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,1,Björn Kircheisen,Germany,6,2008,11,1983-08-06T00:00:00.000000,24.320328542094455,161,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,2,Hannu Manninen,Finland,110,2008,11,1978-04-17T00:00:00.000000,29.623545516769337,213,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,3,Bill Demong,USA,21,2008,11,1980-03-29T00:00:00.000000,27.67419575633128,157,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,4,Ronny Ackermann,Germany,142,2008,11,1973-12-03T00:00:00.000000,33.99315537303217,202,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,5,Anssi Koivuranta,Finland,140,2008,11,1981-03-07T00:00:00.000000,26.73511293634497,67,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,6,Johnny Spillane,USA,29,2008,11,1980-11-24T00:00:00.000000,27.017111567419576,133,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,7,Bernhard Gruber,Austria,5,2008,11,1982-08-12T00:00:00.000000,25.30321697467488,153,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,8,Janne Ryynänen,Finland,27,2008,11,1988-01-01T00:00:00.000000,19.915126625598905,79,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,9,Jason Lamy Chappuis,France,2,2008,11,1986-09-09T00:00:00.000000,21.22655715263518,89,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,10,Magnus Moan,Norway,13,2008,11,1979-03-17T00:00:00.000000,28.709103353867214,113,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,11,Christoph Bieler,Austria,19,2008,11,1974-02-07T00:00:00.000000,33.81245722108145,203,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,12,Sebastian Haseney,Germany,123,2008,11,1978-08-27T00:00:00.000000,29.262149212867897,176,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,13,Eric Frenzel,Germany,7,2008,11,1988-11-21T00:00:00.000000,19.025325119780973,35,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,14,Tino Edelmann,Germany,9,2008,11,1978-08-26T00:00:00.000000,29.26488706365503,126,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,15,David Kreiner,Austria,43,2008,11,1981-03-08T00:00:00.000000,26.732375085557837,160,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,16,Wilhelm Denifl,Austria,12,2008,11,1977-08-25T00:00:00.000000,30.26694045174538,143,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,17,Daito Takahashi,Japan,67,2008,11,1980-12-16T00:00:00.000000,26.95687885010267,157,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,18,François Braud,France,24,2008,11,1986-07-27T00:00:00.000000,21.347022587268995,81,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,19,Jouni Kaitainen,Finland,181,2008,11,1980-06-09T00:00:00.000000,27.477070499657767,163,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,20,Tomáš Slavík,Czechia,33,2008,11,1981-04-29T00:00:00.000000,26.590006844626966,114,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,21,Espen Rian,Norway,106,2008,11,1981-02-11T00:00:00.000000,26.80082135523614,117,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,22,Alfred Rainer,Austria,182,2008,11,1987-09-22T00:00:00.000000,20.191649555099247,53,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,23,Mario Stecher,Austria,16,2008,11,1971-12-04T00:00:00.000000,35.9917864476386,221,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,24,Lukas Klapfer,Austria,46,2008,11,1985-12-25T00:00:00.000000,21.932922655715263,73,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,25,Jan Schmid,Norway,10,2008,11,1979-01-21T00:00:00.000000,28.859685147159478,123,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,26,Petter Tande,Norway,122,2008,11,1979-03-17T00:00:00.000000,28.709103353867214,133,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,27,Sergej Maslennikov,Russia,69,2008,11,1982-04-18T00:00:00.000000,25.620807665982202,90,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,28,Ville Kähkönen,Finland,115,2008,11,1984-06-23T00:00:00.000000,23.43874058863792,62,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,29,Ronny Heer,Switzerland,107,2008,11,1981-01-09T00:00:00.000000,26.8911704312115,180,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,30,Miroslav Dvořák,Czechia,30,2008,11,1987-03-03T00:00:00.000000,20.747433264887064,48,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,31,Norhito Kobayashi,Japan,114,2008,11,1982-05-04T00:00:00.000000,25.57700205338809,115,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,32,Georg Hettich,Germany,144,2008,11,1978-10-12T00:00:00.000000,29.136208076659823,177,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,33,Stefan Tuss,Germany,180,2008,11,1988-02-09T00:00:00.000000,19.808350444900753,30,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,34,Håvard Klemetsen,Norway,11,2008,11,1979-03-03T00:00:00.000000,28.747433264887064,125,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,35,Jens Kaufmann,Germany,183,2008,11,1984-10-12T00:00:00.000000,23.134839151266256,68,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,36,Sébastien Lacroix,France,20,2008,11,1983-04-20T00:00:00.000000,24.61601642710472,112,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,37,Mathieu Martinez,France,184,2008,11,1982-05-26T00:00:00.000000,25.516769336071185,134,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,38,Iver Markengbakken,Norway,172,2008,11,1982-03-25T00:00:00.000000,25.686516084873375,68,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,39,Jonathan Felisaz,France,120,2008,11,1981-12-21T00:00:00.000000,25.94387405886379,55,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,40,Marco Pichlmayer,Austria,47,2008,11,1987-07-27T00:00:00.000000,20.347707049965777,55,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,41,Christian Beetz,Germany,45,2008,11,1984-01-23T00:00:00.000000,23.854893908281998,106,0,,,1300.0,1300.0
2007-12-01,Kuusamo,Finland,M,7.5,Sprint,0,World Cup,42,Maxime Laheurte,France,23,2008,11,1985-05-20T00:00:00.000000,22.532511978097194,81,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,1,Christoph Bieler,Austria,19,2008,13,1974-02-07T00:00:00.000000,33.83436002737851,205,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,2,Jason Lamy Chappuis,France,2,2008,13,1986-09-09T00:00:00.000000,21.248459958932237,91,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,3,Bernhard Gruber,Austria,5,2008,13,1982-08-12T00:00:00.000000,25.325119780971935,155,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,4,Eric Frenzel,Germany,7,2008,13,1988-11-21T00:00:00.000000,19.04722792607803,37,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,5,Ronny Ackermann,Germany,142,2008,13,1973-12-03T00:00:00.000000,34.01505817932922,204,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,6,Anssi Koivuranta,Finland,140,2008,13,1981-03-07T00:00:00.000000,26.757015742642025,69,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,7,Björn Kircheisen,Germany,6,2008,13,1983-08-06T00:00:00.000000,24.34223134839151,163,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,8,Wilhelm Denifl,Austria,12,2008,13,1977-08-25T00:00:00.000000,30.288843258042437,145,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,9,Jouni Kaitainen,Finland,181,2008,13,1980-06-09T00:00:00.000000,27.498973305954824,165,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,10,Petter Tande,Norway,122,2008,13,1979-03-17T00:00:00.000000,28.73100616016427,135,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,11,David Kreiner,Austria,43,2008,13,1981-03-08T00:00:00.000000,26.754277891854894,162,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,12,Alfred Rainer,Austria,182,2008,13,1987-09-22T00:00:00.000000,20.213552361396303,55,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,13,Christian Beetz,Germany,45,2008,13,1984-01-23T00:00:00.000000,23.876796714579054,108,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,14,Georg Hettich,Germany,144,2008,13,1978-10-12T00:00:00.000000,29.15811088295688,179,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,15,Stefan Tuss,Germany,180,2008,13,1988-02-09T00:00:00.000000,19.83025325119781,32,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,16,Jan Schmid,Norway,10,2008,13,1979-01-21T00:00:00.000000,28.881587953456535,125,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,17,Johnny Spillane,USA,29,2008,13,1980-11-24T00:00:00.000000,27.039014373716633,135,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,18,Espen Rian,Norway,106,2008,13,1981-02-11T00:00:00.000000,26.822724161533195,119,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,19,Magnus Moan,Norway,13,2008,13,1979-03-17T00:00:00.000000,28.73100616016427,115,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,20,Norhito Kobayashi,Japan,114,2008,13,1982-05-04T00:00:00.000000,25.598904859685145,116,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,21,Bill Demong,USA,21,2008,13,1980-03-29T00:00:00.000000,27.696098562628336,159,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,22,Jaakko Tallus,Finland,141,2008,13,1975-03-08T00:00:00.000000,32.75564681724846,162,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,23,Janne Ryynänen,Finland,27,2008,13,1988-01-01T00:00:00.000000,19.93702943189596,81,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,24,Tino Edelmann,Germany,9,2008,13,1978-08-26T00:00:00.000000,29.286789869952088,128,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,25,Ronny Heer,Switzerland,107,2008,13,1981-01-09T00:00:00.000000,26.913073237508556,182,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,26,Sebastian Haseney,Germany,123,2008,13,1978-08-27T00:00:00.000000,29.284052019164957,178,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,27,Mario Stecher,Austria,16,2008,13,1971-12-04T00:00:00.000000,36.01368925393566,223,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,28,Daito Takahashi,Japan,67,2008,13,1980-12-16T00:00:00.000000,26.978781656399725,159,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,29,Håvard Klemetsen,Norway,11,2008,13,1979-03-03T00:00:00.000000,28.76933607118412,127,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,30,Tomáš Slavík,Czechia,33,2008,13,1981-04-29T00:00:00.000000,26.611909650924023,116,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,31,François Braud,France,24,2008,13,1986-07-27T00:00:00.000000,21.36892539356605,83,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,32,Marco Pichlmayer,Austria,47,2008,13,1987-07-27T00:00:00.000000,20.369609856262834,56,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,33,Miroslav Dvořák,Czechia,30,2008,13,1987-03-03T00:00:00.000000,20.76933607118412,49,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,34,Lukas Klapfer,Austria,46,2008,13,1985-12-25T00:00:00.000000,21.95482546201232,75,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,35,Ville Kähkönen,Finland,115,2008,13,1984-06-23T00:00:00.000000,23.460643394934976,64,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,36,Iver Markengbakken,Norway,172,2008,13,1982-03-25T00:00:00.000000,25.70841889117043,69,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,37,Mikko Kokslien,Norway,4,2008,13,1985-03-10T00:00:00.000000,22.748802190280628,57,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,38,Daniele Munari,Italy,152,2008,13,1983-06-16T00:00:00.000000,24.48186173853525,100,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,39,Jens Kaufmann,Germany,183,2008,13,1984-10-12T00:00:00.000000,23.156741957563312,70,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,40,Giuseppe Michielli,Italy,39,2008,13,1985-05-23T00:00:00.000000,22.546201232032853,77,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,41,Jonathan Felisaz,France,120,2008,13,1981-12-21T00:00:00.000000,25.965776865160848,56,0,,,1300.0,1300.0
2007-12-09,Trondheim,Norway,M,7.5,Sprint,0,World Cup,42,Max Thompson,Canada,185,2008,13,1984-08-24T00:00:00.000000,23.290896646132786,83,0,,,1300.0,1300.0
2007-12-16,Høydalsmo,Norway,M,7.5,Sprint,0,Sunday 16.Dec 2007,1,David Zauner,Austria,171,2008,17,1985-04-09T00:00:00.000000,22.68583162217659,89,0,,,1300.0,1300.0
2007-12-16,Høydalsmo,Norway,M,7.5,Sprint,0,Sunday 16.Dec 2007,2,Iver Markengbakken,Norway,172,2008,17,1982-03-25T00:00:00.000000,25.727583846680357,71,0,,,1300.0,1300.0
2007-12-16,Høydalsmo,Norway,M,7.5,Sprint,0,Sunday 16.Dec 2007,3,Håvard Klemetsen,Norway,11,2008,17,1979-03-03T00:00:00.000000,28.788501026694046,129,0,,,1300.0,1300.0
2007-12-16,Høydalsmo,Norway,M,7.5,Sprint,0,Sunday 16.Dec 2007,4,Antti Kuisma,Finland,170,2008,17,1978-02-23T00:00:00.000000,29.809719370294317,129,0,,,1300.0,1300.0
2007-12-16,Høydalsmo,Norway,M,7.5,Sprint,0,Sunday 16.Dec 2007,5,Magnus Krog,Norway,22,2008,17,1987-03-19T00:00:00.000000,20.74469541409993,11,0,,,1300.0,1300.0
2007-12-16,Høydalsmo,Norway,M,7.5,Sprint,0,Sunday 16.Dec 2007,6,Jonas Nermoen,Norway,119,2008,17,1986-06-23T00:00:00.000000,21.481177275838466,21,0,,,1300.0,1300.0
2007-12-16,Høydalsmo,Norway,M,7.5,Sprint,0,Sunday 16.Dec 2007,7,Tom Beetz,Germany,176,2008,17,1986-12-12T00:00:00.000000,21.010266940451746,44,0,,,1300.0,1300.0
