Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo,pred_Pelo,pred_Elo
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,23,Annika Sieff,Italy,377,2026,25,2003-10-27T00:00:00.000000,22.151950718685832,75,0,0.0,0.0,8.0,1311.897151270908,1310.9469653910578,1300.0,1310.9469653910578
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,24,Maja Kovacic,Slovenia,511,2026,25,2006-05-22T00:00:00.000000,19.58384668035592,30,0,0.0,0.0,7.0,1232.1185002419618,1234.3231779591688,1300.0,1234.3231779591688
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,25,Annika Belshaw,USA,346,2026,25,2002-06-13T00:00:00.000000,23.523613963039015,131,0,0.0,0.0,6.0,1207.225010967742,1209.6092338419464,1300.0,1209.6092338419464
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,26,Julia Kykkänen,Finland,11,2026,25,1994-04-17T00:00:00.000000,31.679671457905545,366,0,0.0,0.0,5.0,1221.4284715353065,1222.025725287972,1300.0,1222.025725287972
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,27,Emely Torazza,Germany,402,2026,25,2004-11-02T00:00:00.000000,21.13347022587269,73,0,0.0,0.0,4.0,1237.48123630991,1236.1829812073483,1300.0,1236.1829812073483
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,28,Nicole Maurer,Canada,275,2026,25,2000-01-28T00:00:00.000000,25.897330595482547,123,0,0.0,0.0,3.0,1205.2545535732975,1204.508977811398,1300.0,1204.508977811398
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,29,Yuzuki Sato,Japan,480,2026,25,1976-12-19T00:00:00.000000,49.00479123887748,44,0,0.0,0.0,2.0,1272.9962306393572,1267.6837253467543,1300.0,1267.6837253467543
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,30,Ingvild Synnøve Midtskogen,Norway,479,2026,25,1976-12-19T00:00:00.000000,49.00479123887748,73,0,0.0,0.0,1.0,1318.7635598864754,1309.9105611431683,1300.0,1309.9105611431683
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,31,Daniela Haralambie,Romania,43,2026,25,1997-08-14T00:00:00.000000,28.35318275154004,259,0,0.0,0.0,102.7,1156.3122896756963,1154.660755016249,1300.0,1154.660755016249
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,32,Sina Arnet,Switzerland,448,2026,25,2005-07-28T00:00:00.000000,20.399726214921287,89,0,0.0,0.0,96.6,1250.2367386318572,1242.359707931991,1300.0,1242.359707931991
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,32,Shiyu Zhou,China,518,2026,25,1970-03-01T00:00:00.000000,55.80835044490075,24,0,0.0,0.0,96.6,1232.959504433959,1225.9769741270843,1300.0,1225.9769741270843
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,34,Kira Maria Kapustikova,Slovakia,547,2026,25,2009-04-13T00:00:00.000000,16.689938398357288,22,0,0.0,0.0,93.7,1214.9976676949002,1207.3124498006096,1300.0,1207.3124498006096
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,35,Frida Westman,Sweden,296,2026,25,2001-01-10T00:00:00.000000,24.944558521560573,52,0,0.0,0.0,90.9,1345.9488822277954,1330.240616183336,1300.0,1330.240616183336
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,36,Paige Jones,USA,365,2026,25,2002-08-30T00:00:00.000000,23.310061601642712,120,0,0.0,0.0,88.3,1192.4270630091635,1183.702992677987,1300.0,1183.702992677987
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,37,Tinkara Komar,Slovenia,471,2026,25,2005-08-24T00:00:00.000000,20.32580424366872,47,0,0.0,0.0,87.7,1204.541162583494,1194.148838763381,1300.0,1194.148838763381
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,38,Gyda Westvold Hansen,Norway,382,2026,25,2002-04-20T00:00:00.000000,23.67145790554415,17,0,0.0,0.0,87.5,1280.8415448449748,1265.4284003469509,1300.0,1265.4284003469509
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,39,Alvine Holz,Germany,475,2026,25,2004-10-24T00:00:00.000000,21.15811088295688,46,0,0.0,0.0,86.1,1207.8505863223259,1195.142916306807,1300.0,1195.142916306807
2025-12-21,Engelberg,Switzerland,L,140,Large,0,World Cup,40,Bing Dong,China,320,2026,25,1996-12-10T00:00:00.000000,29.029431895961668,46,0,0.0,0.0,83.8,1228.687485267455,1213.8551639643217,1300.0,1213.8551639643217
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,1,Nika Prevc,Slovenia,426,2026,26,2005-03-15T00:00:00.000000,20.79671457905544,140,0,0.0,0.0,100.0,1627.1973521966124,1633.8963251185505,1300.0,1633.8963251185505
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,2,Selina Freitag,Germany,338,2026,26,2001-05-19T00:00:00.000000,24.618754277891856,187,0,0.0,0.0,80.0,1549.8224214165834,1557.9308937899796,1300.0,1557.9308937899796
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,3,Nozomi Maruyama,Japan,222,2026,26,1998-06-02T00:00:00.000000,27.581108829568787,176,0,0.0,0.0,60.0,1560.2490425815115,1566.923184416582,1300.0,1566.923184416582
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,4,Lisa Eder,Austria,337,2026,26,2001-08-12T00:00:00.000000,24.386036960985624,145,0,0.0,0.0,50.0,1527.0917850513663,1533.8528742801159,1300.0,1533.8528742801159
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,5,Sara Takanashi,Japan,3,2026,26,1996-10-08T00:00:00.000000,29.229295003422312,395,0,0.0,0.0,45.0,1564.5970186279783,1568.9721160251997,1300.0,1568.9721160251997
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,6,Ping Zeng,China,438,2026,26,2005-01-01T00:00:00.000000,20.996577686516083,22,0,0.0,0.0,40.0,1319.6245800466,1332.2919356856817,1300.0,1332.2919356856817
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,7,Abigail Strate,Canada,289,2026,26,2001-02-22T00:00:00.000000,24.854209445585216,159,0,0.0,0.0,36.0,1531.5196340876146,1534.8944380593155,1300.0,1534.8944380593155
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,8,Agnes Reisch,Germany,259,2026,26,1999-10-11T00:00:00.000000,26.223134839151268,125,0,0.0,0.0,32.0,1451.578998819107,1456.3481823549919,1300.0,1456.3481823549919
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,8,Katharina Schmid,Germany,13,2026,26,1996-05-23T00:00:00.000000,29.607118412046542,355,0,0.0,0.0,32.0,1548.8282220347494,1549.9786872838274,1300.0,1549.9786872838274
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,10,Eirin Maria Kvandal,Norway,354,2026,26,2001-12-12T00:00:00.000000,24.05201916495551,75,0,0.0,0.0,26.0,1531.5089662912155,1531.6568227379762,1300.0,1531.6568227379762
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,11,Gyda Westvold Hansen,Norway,382,2026,26,2002-04-20T00:00:00.000000,23.698836413415467,18,0,0.0,0.0,24.0,1265.4284003469509,1274.7480216337174,1300.0,1274.7480216337174
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,12,Nika Vodan,Slovenia,266,2026,26,2000-03-09T00:00:00.000000,25.812457221081452,221,0,0.0,0.0,22.0,1500.375671469528,1499.5111289073236,1300.0,1499.5111289073236
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,13,Heidi Dyhre Tråserud,Norway,366,2026,26,2003-07-10T00:00:00.000000,22.477754962354553,90,0,0.0,0.0,20.0,1393.2696030215532,1395.5053833816005,1300.0,1395.5053833816005
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,14,Silje Opseth,Norway,221,2026,26,1999-04-28T00:00:00.000000,26.677618069815196,221,0,0.0,0.0,18.0,1405.193189355252,1405.8785131787497,1300.0,1405.8785131787497
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,15,Julia Mühlbacher,Austria,400,2026,26,2004-08-02T00:00:00.000000,21.412731006160165,123,0,0.0,0.0,16.0,1373.895232902069,1374.7502810639767,1300.0,1374.7502810639767
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,16,Yuka Seto,Japan,32,2026,26,1997-02-22T00:00:00.000000,28.854209445585216,259,0,0.0,0.0,15.0,1425.3823620073556,1423.1144169273407,1300.0,1423.1144169273407
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,17,Anezka Indrackova,Czechia,437,2026,26,2006-07-30T00:00:00.000000,19.422313483915126,58,0,0.0,0.0,14.0,1299.242265904741,1300.8547362137429,1300.0,1300.8547362137429
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,18,Yuki Ito,Japan,5,2026,26,1994-05-10T00:00:00.000000,31.644079397672826,398,0,0.0,0.0,13.0,1493.283224552836,1486.2300106924902,1300.0,1486.2300106924902
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,19,Frida Westman,Sweden,296,2026,26,2001-01-10T00:00:00.000000,24.971937029431896,53,0,0.0,0.0,12.0,1330.240616183336,1328.5116672255465,1300.0,1328.5116672255465
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,20,Minja Korhonen,Finland,506,2026,26,2007-05-19T00:00:00.000000,18.62012320328542,11,0,0.0,0.0,11.0,1304.3544075077866,1302.545730206046,1300.0,1302.545730206046
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,21,Josephine Pagnier,France,280,2026,26,2002-06-04T00:00:00.000000,23.575633127994525,193,0,0.0,0.0,10.0,1342.3034989818627,1337.9518644469717,1300.0,1337.9518644469717
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,22,Nicole Maurer,Canada,275,2026,26,2000-01-28T00:00:00.000000,25.924709103353866,124,0,0.0,0.0,9.0,1204.508977811398,1204.0898451733415,1300.0,1204.0898451733415
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,23,Annika Sieff,Italy,377,2026,26,2003-10-27T00:00:00.000000,22.17932922655715,76,0,0.0,0.0,8.0,1310.9469653910578,1305.6595070640658,1300.0,1305.6595070640658
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,24,Josie Johnson,USA,446,2026,26,2006-10-03T00:00:00.000000,19.24435318275154,76,0,0.0,0.0,7.0,1191.407398740867,1189.2551418200576,1300.0,1189.2551418200576
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,25,Juliane Seyfarth,Germany,63,2026,26,1990-02-19T00:00:00.000000,35.86310746064339,441,0,0.0,0.0,6.0,1407.9182331827135,1396.6616037946278,1300.0,1396.6616037946278
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,26,Julina Kreibich,Germany,545,2026,26,1974-12-14T00:00:00.000000,51.04722792607803,21,0,0.0,0.0,5.0,1276.390214647798,1269.1732016063218,1300.0,1269.1732016063218
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,27,Maja Kovacic,Slovenia,511,2026,26,2006-05-22T00:00:00.000000,19.61122518822724,31,0,0.0,0.0,4.0,1234.3231779591688,1227.5290041491369,1300.0,1227.5290041491369
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,28,Katra Komar,Slovenia,284,2026,26,2001-05-16T00:00:00.000000,24.62696783025325,182,0,0.0,0.0,3.0,1191.928825641722,1185.4570452277956,1300.0,1185.4570452277956
2025-12-31,Garmisch,Germany,L,142,Large,0,World Cup,29,Ringo Miyajima,Japan,427,2026,26,1975-03-13T00:00:00.000000,50.80355920602327,56,0,0.0,0.0,2.0,1311.4736547725267,1299.7113790687874,1300.0,1299.7113790687874
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,1,Abigail Strate,Canada,289,2026,27,2001-02-22T00:00:00.000000,24.856947296372347,160,0,0.0,0.0,100.0,1534.8944380593155,1544.9522593958852,1300.0,1544.9522593958852
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,2,Ping Zeng,China,438,2026,27,2005-01-01T00:00:00.000000,20.999315537303218,23,0,0.0,0.0,80.0,1332.2919356856817,1349.1126793083283,1300.0,1349.1126793083283
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,3,Selina Freitag,Germany,338,2026,27,2001-05-19T00:00:00.000000,24.621492128678987,188,0,0.0,0.0,60.0,1557.9308937899796,1565.0236669422811,1300.0,1565.0236669422811
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,4,Nika Prevc,Slovenia,426,2026,27,2005-03-15T00:00:00.000000,20.799452429842574,141,0,0.0,0.0,50.0,1633.8963251185505,1637.4697398310866,1300.0,1637.4697398310866
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,5,Sara Takanashi,Japan,3,2026,27,1996-10-08T00:00:00.000000,29.232032854209447,396,0,0.0,0.0,45.0,1568.9721160251997,1573.5344047043197,1300.0,1573.5344047043197
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,6,Anna Odine Strøm,Norway,44,2026,27,1998-04-17T00:00:00.000000,27.709787816563995,232,0,0.0,0.0,40.0,1575.131722525614,1578.4101210237527,1300.0,1578.4101210237527
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,7,Lisa Eder,Austria,337,2026,27,2001-08-12T00:00:00.000000,24.38877481177276,146,0,0.0,0.0,36.0,1533.8528742801159,1537.4935070193658,1300.0,1537.4935070193658
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,8,Nozomi Maruyama,Japan,222,2026,27,1998-06-02T00:00:00.000000,27.58384668035592,177,0,0.0,0.0,32.0,1566.923184416582,1568.327898353783,1300.0,1568.327898353783
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,9,Agnes Reisch,Germany,259,2026,27,1999-10-11T00:00:00.000000,26.2258726899384,126,0,0.0,0.0,29.0,1456.3481823549919,1460.7579142576315,1300.0,1460.7579142576315
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,10,Nika Vodan,Slovenia,266,2026,27,2000-03-09T00:00:00.000000,25.815195071868583,222,0,0.0,0.0,26.0,1499.5111289073236,1501.1894364617674,1300.0,1501.1894364617674
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,11,Katharina Schmid,Germany,13,2026,27,1996-05-23T00:00:00.000000,29.609856262833674,356,0,0.0,0.0,24.0,1549.9786872838274,1548.7426784446727,1300.0,1548.7426784446727
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,12,Silje Opseth,Norway,221,2026,27,1999-04-28T00:00:00.000000,26.680355920602327,222,0,0.0,0.0,22.0,1405.8785131787497,1409.0496426863451,1300.0,1409.0496426863451
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,13,Julia Mühlbacher,Austria,400,2026,27,2004-08-02T00:00:00.000000,21.415468856947296,124,0,0.0,0.0,20.0,1374.7502810639767,1378.0779646274532,1300.0,1378.0779646274532
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,14,Yuka Seto,Japan,32,2026,27,1997-02-22T00:00:00.000000,28.856947296372347,260,0,0.0,0.0,18.0,1423.1144169273407,1423.4515034439469,1300.0,1423.4515034439469
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,15,Jenny Rautionaho,Finland,145,2026,27,1996-07-26T00:00:00.000000,29.43463381245722,173,0,0.0,0.0,16.0,1326.8708662034744,1329.9151501802125,1300.0,1329.9151501802125
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,16,Juliane Seyfarth,Germany,63,2026,27,1990-02-19T00:00:00.000000,35.865845311430526,442,0,0.0,0.0,15.0,1396.6616037946278,1395.8949422614794,1300.0,1395.8949422614794
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,17,Eirin Maria Kvandal,Norway,354,2026,27,2001-12-12T00:00:00.000000,24.05475701574264,76,0,0.0,0.0,14.0,1531.6568227379762,1524.6188791391733,1300.0,1524.6188791391733
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,18,Yuki Ito,Japan,5,2026,27,1994-05-10T00:00:00.000000,31.646817248459957,399,0,0.0,0.0,13.0,1486.2300106924902,1479.8049328110792,1300.0,1479.8049328110792
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,19,Minja Korhonen,Finland,506,2026,27,2007-05-19T00:00:00.000000,18.62286105407255,12,0,0.0,0.0,12.0,1302.545730206046,1302.2103915554078,1300.0,1302.2103915554078
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,20,Josie Johnson,USA,446,2026,27,2006-10-03T00:00:00.000000,19.247091033538673,77,0,0.0,0.0,11.0,1189.2551418200576,1191.7397634250497,1300.0,1191.7397634250497
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,21,Ringo Miyajima,Japan,427,2026,27,1975-03-13T00:00:00.000000,50.8062970568104,57,0,0.0,0.0,10.0,1299.7113790687874,1297.3305758823092,1300.0,1297.3305758823092
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,22,Annika Sieff,Italy,377,2026,27,2003-10-27T00:00:00.000000,22.182067077344286,77,0,0.0,0.0,9.0,1305.6595070640658,1301.9799021428662,1300.0,1301.9799021428662
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,23,Gyda Westvold Hansen,Norway,382,2026,27,2002-04-20T00:00:00.000000,23.701574264202602,19,0,0.0,0.0,8.0,1274.7480216337174,1271.1340908221425,1300.0,1271.1340908221425
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,24,Ingvild Synnøve Midtskogen,Norway,479,2026,27,1976-12-19T00:00:00.000000,49.034907597535934,74,0,0.0,0.0,7.0,1309.9105611431683,1303.9191172320284,1300.0,1303.9191172320284
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,25,Yuzuki Sato,Japan,480,2026,27,1976-12-19T00:00:00.000000,49.034907597535934,45,0,0.0,0.0,6.0,1267.6837253467543,1262.1724781310024,1300.0,1262.1724781310024
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,26,Anna Twardosz,Poland,288,2026,27,2001-04-12T00:00:00.000000,24.722792607802873,131,0,0.0,0.0,5.0,1268.9271254310138,1262.295547157691,1300.0,1262.295547157691
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,27,Maja Kovacic,Slovenia,511,2026,27,2006-05-22T00:00:00.000000,19.613963039014372,32,0,0.0,0.0,4.0,1227.5290041491369,1221.2564592897213,1300.0,1221.2564592897213
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,28,Heta Hirvonen,Finland,542,2026,27,2008-10-16T00:00:00.000000,17.21013004791239,15,0,0.0,0.0,3.0,1309.6877992055609,1299.4016668547656,1300.0,1299.4016668547656
2026-01-01,Oberstdorf,Germany,L,137,Large,0,World Cup,29,Emely Torazza,Germany,402,2026,27,2004-11-02T00:00:00.000000,21.163586584531142,74,0,0.0,0.0,2.0,1236.1829812073483,1227.4676659359263,1300.0,1227.4676659359263
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,1,Nika Prevc,Slovenia,426,2026,32,2005-03-15T00:00:00.000000,20.840520191649556,146,0,0.0,0.0,100.0,1637.4697398310866,1644.3710804304017,1300.0,1644.3710804304017
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,2,Nozomi Maruyama,Japan,222,2026,32,1998-06-02T00:00:00.000000,27.6249144421629,180,0,0.0,0.0,80.0,1568.327898353783,1576.5701911786898,1300.0,1576.5701911786898
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,3,Selina Freitag,Germany,338,2026,32,2001-05-19T00:00:00.000000,24.66255989048597,193,0,0.0,0.0,60.0,1565.0236669422811,1572.317127392206,1300.0,1572.317127392206
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,4,Ping Zeng,China,438,2026,32,2005-01-01T00:00:00.000000,21.040383299110196,28,0,0.0,0.0,50.0,1349.1126793083283,1365.4636225631325,1300.0,1365.4636225631325
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,5,Anna Odine Strøm,Norway,44,2026,32,1998-04-17T00:00:00.000000,27.750855578370977,235,0,0.0,0.0,45.0,1578.4101210237527,1583.0441136443205,1300.0,1583.0441136443205
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,6,Sara Takanashi,Japan,3,2026,32,1996-10-08T00:00:00.000000,29.273100616016425,399,0,0.0,0.0,40.0,1573.5344047043197,1577.2756544631136,1300.0,1577.2756544631136
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,7,Ringo Miyajima,Japan,427,2026,32,1975-03-13T00:00:00.000000,50.847364818617386,60,0,0.0,0.0,36.0,1297.3305758823092,1313.1865433522553,1300.0,1313.1865433522553
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,8,Agnes Reisch,Germany,259,2026,32,1999-10-11T00:00:00.000000,26.26694045174538,129,0,0.0,0.0,32.0,1460.7579142576315,1467.173704484136,1300.0,1467.173704484136
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,9,Lisa Eder,Austria,337,2026,32,2001-08-12T00:00:00.000000,24.42984257357974,151,0,0.0,0.0,29.0,1537.4935070193658,1539.4294148947276,1300.0,1539.4294148947276
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,10,Jenny Rautionaho,Finland,145,2026,32,1996-07-26T00:00:00.000000,29.475701574264203,178,0,0.0,0.0,26.0,1329.9151501802125,1340.8230484652352,1300.0,1340.8230484652352
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,11,Heidi Dyhre Tråserud,Norway,366,2026,32,2003-07-10T00:00:00.000000,22.521560574948666,93,0,0.0,0.0,24.0,1395.5053833816005,1401.916606544085,1300.0,1401.916606544085
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,12,Katharina Schmid,Germany,13,2026,32,1996-05-23T00:00:00.000000,29.650924024640656,361,0,0.0,0.0,22.0,1548.7426784446727,1546.9945348203246,1300.0,1546.9945348203246
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,13,Frida Westman,Sweden,296,2026,32,2001-01-10T00:00:00.000000,25.01574264202601,54,0,0.0,0.0,20.0,1328.5116672255465,1336.2663457197402,1300.0,1336.2663457197402
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,14,Juliane Seyfarth,Germany,63,2026,32,1990-02-19T00:00:00.000000,35.90691307323751,447,0,0.0,0.0,18.0,1395.8949422614794,1399.0589260022175,1300.0,1399.0589260022175
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,15,Yuka Seto,Japan,32,2026,32,1997-02-22T00:00:00.000000,28.89801505817933,263,0,0.0,0.0,16.0,1423.4515034439469,1424.1496169907934,1300.0,1424.1496169907934
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,16,Bing Dong,China,320,2026,32,1996-12-10T00:00:00.000000,29.100616016427104,50,0,0.0,0.0,15.0,1213.8551639643217,1224.3264537326183,1300.0,1224.3264537326183
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,17,Julia Mühlbacher,Austria,400,2026,32,2004-08-02T00:00:00.000000,21.456536618754278,129,0,0.0,0.0,14.0,1378.0779646274532,1378.9314820184454,1300.0,1378.9314820184454
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,18,Heta Hirvonen,Finland,542,2026,32,2008-10-16T00:00:00.000000,17.25119780971937,16,0,0.0,0.0,13.0,1299.4016668547656,1303.3148993566085,1300.0,1303.3148993566085
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,19,Silje Opseth,Norway,221,2026,32,1999-04-28T00:00:00.000000,26.72142368240931,225,0,0.0,0.0,12.0,1409.0496426863451,1406.1664478807484,1300.0,1406.1664478807484
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,20,Gyda Westvold Hansen,Norway,382,2026,32,2002-04-20T00:00:00.000000,23.742642026009584,22,0,0.0,0.0,11.0,1271.1340908221425,1274.3796315886739,1300.0,1274.3796315886739
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,21,Qi Liu,China,62,2026,32,1996-02-27T00:00:00.000000,29.88637919233402,78,0,0.0,0.0,10.0,1289.5852020832917,1290.7881371598878,1300.0,1290.7881371598878
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,22,Anna Twardosz,Poland,288,2026,32,2001-04-12T00:00:00.000000,24.763860369609855,133,0,0.0,0.0,9.0,1262.295547157691,1263.849453173377,1300.0,1263.849453173377
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,23,Martina Zanitzer,Italy,430,2026,32,2005-09-04T00:00:00.000000,20.366872005475702,64,0,0.0,0.0,8.0,1188.052592057136,1192.2503308744049,1300.0,1192.2503308744049
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,24,Shiyu Zhou,China,518,2026,32,1970-03-01T00:00:00.000000,55.879534565366185,27,0,0.0,0.0,7.0,1225.9769741270843,1227.2368812276247,1300.0,1227.2368812276247
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,25,Katra Komar,Slovenia,284,2026,32,2001-05-16T00:00:00.000000,24.670773442847363,187,0,0.0,0.0,6.0,1185.4570452277956,1187.6270559490513,1300.0,1187.6270559490513
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,26,Yuki Ito,Japan,5,2026,32,1994-05-10T00:00:00.000000,31.68788501026694,401,0,0.0,0.0,5.0,1479.8049328110792,1465.9678290546215,1300.0,1465.9678290546215
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,27,Annika Sieff,Italy,377,2026,32,2003-10-27T00:00:00.000000,22.223134839151268,82,0,0.0,0.0,4.0,1301.9799021428662,1296.0751467443463,1300.0,1296.0751467443463
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,28,Annika Belshaw,USA,346,2026,32,2002-06-13T00:00:00.000000,23.59479808350445,136,0,0.0,0.0,3.0,1209.6092338419464,1207.381089087545,1300.0,1207.381089087545
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,29,Josephine Pagnier,France,280,2026,32,2002-06-04T00:00:00.000000,23.619438740588638,197,0,0.0,0.0,2.0,1337.9518644469717,1327.9959595709843,1300.0,1327.9959595709843
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,30,Maja Kovacic,Slovenia,511,2026,32,2006-05-22T00:00:00.000000,19.655030800821354,36,0,0.0,0.0,1.0,1221.2564592897213,1216.2983912843354,1300.0,1216.2983912843354
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,31,Pola Beltowska,Poland,442,2026,32,2006-11-12T00:00:00.000000,19.17864476386037,65,0,0.0,0.0,59.8,1164.6360434850208,1161.3255740921043,1300.0,1161.3255740921043
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,32,Nicole Maurer,Canada,275,2026,32,2000-01-28T00:00:00.000000,25.96851471594798,127,0,0.0,0.0,57.0,1204.0898451733415,1197.8296992134792,1300.0,1197.8296992134792
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,33,Sandra Sproch,USA,501,2026,32,1973-02-18T00:00:00.000000,52.90896646132786,26,0,0.0,0.0,55.9,1243.064161662255,1233.7755155561779,1300.0,1233.7755155561779
2026-01-16,Zhangjiakou,China,L,140,Large,0,World Cup,34,Paige Jones,USA,365,2026,32,2002-08-30T00:00:00.000000,23.381245722108144,125,0,0.0,0.0,55.8,1183.702992677987,1176.2744073068395,1300.0,1176.2744073068395
