Date,City,Country,Sex,HillSize,RaceType,TeamEvent,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Length1,Length2,Points,Pelo,Elo
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Stepanka Ptackova,Czechia,350,2021,0,2002-03-18T00:00:00.000000,19.028062970568104,13,2,70.5,0.0,223.5,1292.5708130074524,1293.6851910563346
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Alessia Mitu-Cosca,Romania,425,2021,0,1961-01-04T00:00:00.000000,60.145106091718,2,2,61.0,0.0,209.8,1286.468060812334,1288.497851690484
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mariia Iakovleva,Russia,64,2021,0,1999-06-07T00:00:00.000000,21.801505817932924,10,0,0.0,0.0,75.0,1197.7195801517178,1213.0616431289602
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nika Kriznar,Slovenia,266,2021,0,2000-03-09T00:00:00.000000,21.05133470225873,92,4,101.0,0.0,348.5,1654.04721682494,1600.940134301199
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Spela Rogelj,Slovenia,19,2021,0,1994-11-08T00:00:00.000000,26.38466803559206,169,1,86.5,0.0,348.5,1445.4059999291176,1423.5950999397498
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jerneja Repinc Zupancic,Slovenia,374,2021,0,2002-10-27T00:00:00.000000,18.41204654346338,4,0,0.0,0.0,71.5,1238.9517557579202,1248.108992394232
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Mühlbacher,Austria,400,2021,0,2004-08-02T00:00:00.000000,16.517453798767967,4,0,85.0,78.0,9.0,1286.485911727179,1288.5130249681022
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Iraschko-Stolz,Austria,7,2021,0,1983-11-21T00:00:00.000000,37.34976043805612,142,1,86.5,0.0,373.7,1617.985008142015,1570.2872569207127
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nicole Konderla,Poland,392,2021,0,2001-12-08T00:00:00.000000,19.200547570157426,5,0,78.5,0.0,79.1,1258.024490731579,1264.320817121842
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Paige Jones,USA,365,2021,0,2002-08-30T00:00:00.000000,18.494182067077343,6,4,68.5,0.0,254.3,1242.0244513480416,1250.7207836458354
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Silje Opseth,Norway,221,2021,0,1999-04-28T00:00:00.000000,21.91649555099247,93,4,95.5,0.0,324.5,1568.664046166316,1528.3644392413685
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Josephine Pagnier,France,280,2021,0,2002-06-04T00:00:00.000000,18.809034907597535,37,0,0.0,0.0,26.0,1311.0259104906788,1309.372023917077
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Natalie Eilers,Canada,270,2021,0,1998-10-31T00:00:00.000000,22.406570841889117,15,1,71.5,0.0,174.5,1208.7880107309002,1222.4698091212651
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hannah Wiegele,Austria,396,2021,0,2001-09-22T00:00:00.000000,19.37577002053388,1,0,76.5,0.0,81.1,1282.9027471646266,1285.4673350899325
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Frida Berger,Norway,405,2021,0,2004-04-29T00:00:00.000000,16.91170431211499,1,2,75.5,0.0,324.5,1302.5498875529588,1302.167404420015
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jenny Rautionaho,Finland,145,2021,0,1996-07-26T00:00:00.000000,24.6652977412731,15,0,0.0,0.0,7.0,1233.9004915443493,1243.8154178126968
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jessica Malsiner,Italy,357,2021,0,2002-09-23T00:00:00.000000,18.425735797399042,11,0,89.5,93.5,229.3,1298.0341564383054,1298.3290329725596
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eirin Maria Kvandal,Norway,354,2021,0,2001-12-12T00:00:00.000000,19.156741957563312,8,0,89.5,88.0,16.0,1367.6420718113543,1357.4957610396511
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kinga Rajda,Poland,252,2021,0,2000-12-22T00:00:00.000000,20.18069815195072,30,2,77.0,78.0,631.2,1197.3581088468702,1212.7543925198397
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Clair,France,33,2021,0,1994-03-20T00:00:00.000000,27.017111567419576,116,0,0.0,0.0,3.0,1338.6797680738987,1332.877802862814
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Agnes Reisch,Germany,259,2021,0,1999-10-11T00:00:00.000000,21.360711841204655,34,0,78.5,0.0,77.2,1238.0486029872616,1247.3413125391723
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nozomi Maruyama,Japan,222,2021,0,1998-06-02T00:00:00.000000,22.819986310746064,61,1,93.0,0.0,292.6,1499.1207516757026,1469.2526389243471
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Joanna Szwab,Poland,47,2021,0,1997-02-17T00:00:00.000000,24.024640657084188,8,3,64.5,71.0,631.2,1250.054170804531,1257.5460451838512
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Karolina Indrackova,Czechia,50,2021,0,1997-08-26T00:00:00.000000,23.586584531143053,34,4,77.0,0.0,223.5,1223.5019561878782,1234.9766627596964
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Frida Westman,Sweden,296,2021,0,2001-01-10T00:00:00.000000,20.125941136208077,1,0,76.5,0.0,75.1,1285.152436860704,1287.3795713315983
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Daniela Haralambie,Romania,43,2021,0,1997-08-14T00:00:00.000000,23.613963039014372,109,0,0.0,0.0,81.1,1226.3362858343935,1237.3858429592344
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nicole Maurer,Canada,275,2021,0,2000-01-28T00:00:00.000000,21.163586584531142,9,2,59.5,0.0,174.5,1232.3452912267126,1242.4934975427057
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Irma Makhinia,Russia,401,2021,0,2002-09-06T00:00:00.000000,18.55715263518138,21,2,81.5,0.0,293.9,1292.408278979652,1293.5470371327042
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Hoffmann,USA,312,2021,0,2000-03-28T00:00:00.000000,20.999315537303218,3,1,66.0,0.0,128.1,1286.4147999219645,1288.4525799336698
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nina Lussi,USA,37,2021,0,1994-03-29T00:00:00.000000,26.99794661190965,45,3,0.0,0.0,128.1,1164.0255429667918,1184.421711521773
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nika Vetrih,Slovenia,395,2021,0,2003-12-17T00:00:00.000000,17.10609171800137,1,0,74.5,0.0,85.0,1284.670162561767,1286.969638177502
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kamila Karpiel,Poland,286,2021,0,2001-11-22T00:00:00.000000,19.263518138261464,15,4,81.5,82.0,631.2,1244.7227332911527,1253.01432329748
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Zdenka Pesatova,Czechia,77,2021,0,1999-01-18T00:00:00.000000,22.015058179329227,20,2,70.0,0.0,422.4,1249.5090477920376,1257.0826906232319
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Klara Ulrichova,Czechia,388,2021,0,2004-05-14T00:00:00.000000,16.870636550308006,14,1,75.0,0.0,223.5,1252.521889656157,1259.6436062077335
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lucile Morat,France,279,2021,0,2001-06-15T00:00:00.000000,19.679671457905545,60,0,72.5,0.0,72.9,1217.2225543593177,1229.6391712054199
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Abigail Strate,Canada,289,2021,0,2001-02-22T00:00:00.000000,20.093086926762492,22,4,77.5,0.0,174.5,1204.6800692586587,1218.97805886986
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Manuela Malsiner,Italy,95,2021,0,1997-12-15T00:00:00.000000,23.00889801505818,70,0,71.0,0.0,74.0,1242.3732319779674,1251.0172471812723
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Pauline Heßler,Germany,24,2021,0,1998-09-13T00:00:00.000000,22.532511978097194,36,0,0.0,0.0,78.1,1244.700852854198,1252.9957249260683
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Chiara Kreuzer,Austria,21,2021,0,1997-07-18T00:00:00.000000,23.693360711841205,147,3,93.0,0.0,373.7,1572.6245129954848,1531.730836046162
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ema Klinec,Slovenia,89,2021,0,1998-07-02T00:00:00.000000,22.732375085557837,88,0,0.0,0.0,9.0,1549.563081786585,1512.1286195185971
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Twardosz,Poland,288,2021,0,2001-04-12T00:00:00.000000,19.876796714579054,19,1,87.5,83.0,631.2,1192.800581793165,1208.8804945241902
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maren Lundby,Norway,9,2021,0,1994-09-07T00:00:00.000000,26.472279260780287,166,4,95.5,97.5,942.1,1683.4528290132384,1625.9349046612526
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sara Takanashi,Japan,3,2021,0,1996-10-08T00:00:00.000000,24.468172484599588,174,4,92.5,0.0,292.6,1701.799555912889,1641.5296225259556
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Rupprecht,Germany,67,2021,0,1996-12-29T00:00:00.000000,24.243668720054757,79,4,87.5,0.0,336.5,1449.4377872102716,1427.0221191287308
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Elizaveta Mokhova,Russia,385,2021,0,2003-12-22T00:00:00.000000,17.259411362080765,1,0,0.0,0.0,61.5,1278.793148123924,1281.9741759053354
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ursa Bogataj,Slovenia,20,2021,0,1995-03-07T00:00:00.000000,26.05886379192334,153,3,86.0,0.0,348.5,1472.5691576876966,1446.683784034542
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva Pinkelnig,Austria,14,2021,0,1988-05-27T00:00:00.000000,32.75017111567419,89,0,81.0,0.0,86.9,1560.320371320498,1521.2723156224233
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sophie Sorschag,Kosovo,371,2021,0,1998-11-14T00:00:00.000000,22.368240930869266,18,2,89.0,0.0,373.7,1399.0666218909232,1384.2066286072848
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kristina Prokopieva,Russia,361,2021,0,2000-07-16T00:00:00.000000,20.698151950718685,12,1,73.0,0.0,293.9,1214.3327008107512,1227.1827956891386
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Susanna Forsström,Finland,45,2021,0,1995-04-19T00:00:00.000000,25.935660506502394,35,0,0.0,0.0,80.6,1132.9319650855227,1157.9921703226944
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Shpyneva,Russia,282,2021,0,2002-01-03T00:00:00.000000,19.211498973305954,34,0,0.0,0.0,77.9,1214.037740866303,1226.9320797363575
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annika Belshaw,USA,346,2021,0,2002-06-13T00:00:00.000000,18.78986995208761,11,4,74.0,0.0,128.1,1185.0976109163516,1202.3329692788989
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Julia Tervahartiala,Finland,340,2021,0,2002-11-07T00:00:00.000000,18.305270362765228,4,3,71.5,0.0,282.0,1283.5277700121992,1285.9986045103692
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Logan Sankey,USA,225,2021,0,1998-05-28T00:00:00.000000,22.833675564681723,14,2,64.0,0.0,128.1,1206.2288031584076,1220.2944826846465
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Selina Freitag,Germany,338,2021,0,2001-05-19T00:00:00.000000,19.852156057494867,25,0,0.0,0.0,5.0,1303.1229986297674,1302.6545488353022
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Luisa Görlich,Germany,240,2021,0,1998-12-21T00:00:00.000000,22.26694045174538,44,3,88.5,0.0,336.5,1300.1667780527666,1300.1417613448516
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Thea Minyan Bjørseth,Norway,389,2021,0,2003-10-30T00:00:00.000000,17.409993155373034,21,1,85.0,0.0,324.5,1411.0384655915657,1394.3826957528308
2021-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Irina Avvakumova,Russia,6,2021,0,1991-09-14T00:00:00.000000,29.535934291581107,146,4,92.0,0.0,293.9,1494.7890436277542,1465.570687083591
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,1,Marita Kramer,Austria,299,2022,1,2001-10-25T00:00:00.000000,20.087611225188226,39,0,,,100.0,1513.2843056629342,1533.3450896003837
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,2,Ema Klinec,Slovenia,89,2022,1,1998-07-02T00:00:00.000000,23.4031485284052,90,0,,,80.0,1512.1286195185971,1530.6897318831432
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,3,Daniela Iraschko-Stolz,Austria,7,2022,1,1983-11-21T00:00:00.000000,38.01505817932922,143,0,,,60.0,1570.2872569207127,1583.2672460650842
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,4,Ursa Bogataj,Slovenia,20,2022,1,1995-03-07T00:00:00.000000,26.72416153319644,155,0,,,50.0,1446.683784034542,1467.041380007724
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,5,Katharina Schmid,Germany,13,2022,1,1996-05-23T00:00:00.000000,25.51129363449692,167,0,,,45.0,1558.8386177344146,1569.4026938664683
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,6,Sara Takanashi,Japan,3,2022,1,1996-10-08T00:00:00.000000,25.13347022587269,176,0,,,40.0,1641.5296225259556,1645.530291512046
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,7,Lisa Eder,Austria,337,2022,1,2001-08-12T00:00:00.000000,20.290212183436,38,0,,,36.0,1377.233081949366,1398.4282299614733
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,8,Nika Kriznar,Slovenia,266,2022,1,2000-03-09T00:00:00.000000,21.71663244353183,94,0,,,32.0,1600.940134301199,1604.0881587710594
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,9,Juliane Seyfarth,Germany,63,2022,1,1990-02-19T00:00:00.000000,31.76728268309377,146,0,,,29.0,1460.3880381737818,1471.7574031438485
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,10,Jacqueline Seifriedsberger,Austria,18,2022,1,1991-01-20T00:00:00.000000,30.850102669404517,140,0,,,26.0,1473.1804414276064,1481.1883360596157
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,10,Pauline Heßler,Germany,24,2022,1,1998-09-13T00:00:00.000000,23.203285420944557,37,0,,,26.0,1252.9957249260683,1278.5266092499576
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,12,Irina Avvakumova,Russia,6,2022,1,1991-09-14T00:00:00.000000,30.201232032854207,147,0,,,22.0,1465.570687083591,1471.7886963683932
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,13,Abigail Strate,Canada,289,2022,1,2001-02-22T00:00:00.000000,20.758384668035593,23,0,,,20.0,1218.97805886986,1243.0421673985184
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,14,Julia Kykkänen,Finland,11,2022,1,1994-04-17T00:00:00.000000,27.61122518822724,155,0,,,18.0,1225.538791490684,1247.54982433553
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,15,Silje Opseth,Norway,221,2022,1,1999-04-28T00:00:00.000000,22.581793292265573,94,0,,,16.0,1528.3644392413685,1525.1816892229374
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,16,Anna Odine Strøm,Norway,44,2022,1,1998-04-17T00:00:00.000000,23.61122518822724,95,0,,,15.0,1408.5778336832414,1412.9778320526634
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,17,Daniela Haralambie,Romania,43,2022,1,1997-08-14T00:00:00.000000,24.28473648186174,110,0,,,14.0,1237.3858429592344,1253.785193751333
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,18,Anna Rupprecht,Germany,67,2022,1,1996-12-29T00:00:00.000000,24.908966461327857,81,0,,,13.0,1427.0221191287308,1426.7730368777234
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,19,Josephine Pagnier,France,280,2022,1,2002-06-04T00:00:00.000000,19.479808350444902,39,0,,,12.0,1309.372023917077,1317.0638530067272
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,20,Frida Westman,Sweden,296,2022,1,2001-01-10T00:00:00.000000,20.876112251882272,2,0,,,11.0,1287.3795713315983,1295.2273482702703
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,21,Selina Freitag,Germany,338,2022,1,2001-05-19T00:00:00.000000,20.52292950034223,26,0,,,10.0,1302.6545488353022,1307.7143425409786
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,22,Lara Malsiner,Italy,253,2022,1,2000-04-14T00:00:00.000000,21.61806981519507,72,0,,,9.0,1439.4376662901823,1431.867344344038
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,23,Kristina Prokopieva,Russia,361,2022,1,2000-07-16T00:00:00.000000,21.363449691991786,14,0,,,8.0,1227.1827956891386,1234.0336061530336
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,23,Nika Prevc,Slovenia,426,2022,1,2005-03-15T00:00:00.000000,16.700889801505816,1,0,,,8.0,1300.0,1301.311959381056
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,25,Jerneja Brecl,Slovenia,281,2022,1,2001-08-09T00:00:00.000000,20.298425735797398,49,0,,,6.0,1338.6222648440635,1334.4597782075982
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,26,Kaori Iwabuchi,Japan,35,2022,1,1993-04-28T00:00:00.000000,28.580424366872005,134,0,,,5.0,1285.1266277474306,1283.6506388486057
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,27,Sofya Tikhonova,Russia,27,2022,1,1998-11-16T00:00:00.000000,23.028062970568104,138,0,,,4.0,1359.042499566836,1350.053384428383
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,28,Alexandra Kustova,Russia,29,2022,1,1998-08-26T00:00:00.000000,23.252566735112936,73,0,,,3.0,1321.4006995346344,1313.8789362161917
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,29,Julia Clair,France,33,2022,1,1994-03-20T00:00:00.000000,27.68788501026694,118,0,,,2.0,1332.877802862814,1322.847088788712
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,30,Luisa Görlich,Germany,240,2022,1,1998-12-21T00:00:00.000000,22.93223819301848,45,0,,,1.0,1300.1417613448516,1291.1508242896773
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,31,Irma Makhinia,Russia,401,2022,1,2002-09-06T00:00:00.000000,19.222450376454482,23,0,,,75.1,1293.5470371327042,1283.493736866498
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,32,Thea Minyan Bjørseth,Norway,389,2022,1,2003-10-30T00:00:00.000000,18.075290896646134,22,0,,,75.0,1394.3826957528308,1374.5991764761668
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,33,Karolina Indrackova,Czechia,50,2022,1,1997-08-26T00:00:00.000000,24.251882272416154,35,0,,,73.1,1234.9766627596964,1226.2192708364973
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,34,Kinga Rajda,Poland,252,2022,1,2000-12-22T00:00:00.000000,20.928131416837783,32,0,,,72.0,1212.7543925198397,1204.0089965813174
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,35,Chiara Kreuzer,Austria,21,2022,1,1997-07-18T00:00:00.000000,24.358658453114305,149,0,,,71.2,1531.730836046162,1496.6448939236643
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,36,Eva Pinkelnig,Austria,14,2022,1,1988-05-27T00:00:00.000000,33.50034223134839,90,0,,,71.0,1521.2723156224233,1485.3425371566652
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,37,Natalie Eilers,Canada,270,2022,1,1998-10-31T00:00:00.000000,23.071868583162217,16,0,,,64.7,1222.4698091212651,1208.2845894815773
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,38,Kamila Karpiel,Poland,286,2022,1,2001-11-22T00:00:00.000000,20.01095140314853,17,0,,,64.1,1253.01432329748,1235.0021428759085
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,39,Spela Rogelj,Slovenia,19,2022,1,1994-11-08T00:00:00.000000,27.04996577686516,171,0,,,62.4,1423.5950999397498,1390.370237891906
2021-11-26,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,40,Klara Ulrichova,Czechia,388,2022,1,2004-05-14T00:00:00.000000,17.535934291581107,15,0,,,53.8,1259.6436062077335,1237.9641433023262
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,1,Ema Klinec,Slovenia,89,2022,2,1998-07-02T00:00:00.000000,23.405886379192335,91,0,,,100.0,1530.6897318831432,1550.0064395128218
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,2,Ursa Bogataj,Slovenia,20,2022,2,1995-03-07T00:00:00.000000,26.72689938398357,156,0,,,80.0,1467.041380007724,1489.5772631063435
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,3,Katharina Schmid,Germany,13,2022,2,1996-05-23T00:00:00.000000,25.51403148528405,168,0,,,60.0,1569.4026938664683,1582.8757593728776
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,4,Marita Kramer,Austria,299,2022,2,2001-10-25T00:00:00.000000,20.090349075975357,40,0,,,50.0,1533.3450896003837,1547.7216717586887
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,5,Sara Takanashi,Japan,3,2022,2,1996-10-08T00:00:00.000000,25.136208076659823,177,0,,,45.0,1645.530291512046,1651.2275581877846
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,6,Jacqueline Seifriedsberger,Austria,18,2022,2,1991-01-20T00:00:00.000000,30.85284052019165,141,0,,,40.0,1481.1883360596157,1496.2868698294487
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,7,Nika Kriznar,Slovenia,266,2022,2,2000-03-09T00:00:00.000000,21.71937029431896,95,0,,,36.0,1604.0881587710594,1609.0150898858726
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,8,Silje Opseth,Norway,221,2022,2,1999-04-28T00:00:00.000000,22.584531143052704,95,0,,,32.0,1525.1816892229374,1533.8123302865367
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,9,Eva Pinkelnig,Austria,14,2022,2,1988-05-27T00:00:00.000000,33.503080082135526,91,0,,,29.0,1485.3425371566652,1495.3704331140038
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,10,Chiara Kreuzer,Austria,21,2022,2,1997-07-18T00:00:00.000000,24.361396303901437,150,0,,,26.0,1496.6448939236643,1504.225916121751
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,11,Pauline Heßler,Germany,24,2022,2,1998-09-13T00:00:00.000000,23.20602327173169,38,0,,,24.0,1278.5266092499576,1302.1019437707914
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,12,Lisa Eder,Austria,337,2022,2,2001-08-12T00:00:00.000000,20.292950034223136,39,0,,,22.0,1398.4282299614733,1410.6806303095782
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,13,Kaori Iwabuchi,Japan,35,2022,2,1993-04-28T00:00:00.000000,28.583162217659137,135,0,,,20.0,1283.6506388486057,1303.6599263608314
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,14,Kristina Prokopieva,Russia,361,2022,2,2000-07-16T00:00:00.000000,21.366187542778917,15,0,,,18.0,1234.0336061530336,1256.2084440808123
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,15,Daniela Iraschko-Stolz,Austria,7,2022,2,1983-11-21T00:00:00.000000,38.01779603011636,144,0,,,16.0,1583.2672460650842,1576.0421729148932
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,15,Selina Freitag,Germany,338,2022,2,2001-05-19T00:00:00.000000,20.525667351129364,27,0,,,16.0,1307.7143425409786,1321.859352629749
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,17,Jerneja Brecl,Slovenia,281,2022,2,2001-08-09T00:00:00.000000,20.30116358658453,50,0,,,14.0,1334.4597782075982,1344.0645218855348
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,18,Frida Westman,Sweden,296,2022,2,2001-01-10T00:00:00.000000,20.878850102669404,3,0,,,13.0,1295.2273482702703,1306.4089301054507
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,19,Anna Rupprecht,Germany,67,2022,2,1996-12-29T00:00:00.000000,24.91170431211499,82,0,,,12.0,1426.7730368777234,1425.619431978692
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,20,Anna Odine Strøm,Norway,44,2022,2,1998-04-17T00:00:00.000000,23.613963039014372,96,0,,,11.0,1412.9778320526634,1411.3677600539422
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,21,Josephine Pagnier,France,280,2022,2,2002-06-04T00:00:00.000000,19.482546201232033,40,0,,,10.0,1317.0638530067272,1321.7483560689852
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,22,Yuki Ito,Japan,5,2022,2,1994-05-10T00:00:00.000000,27.550992470910334,170,0,,,9.0,1468.9890512406107,1459.7052140925198
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,23,Lidiia Iakovleva,Russia,245,2022,2,2001-08-14T00:00:00.000000,20.28747433264887,40,0,,,8.0,1390.312702880545,1385.8175969309837
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,24,Spela Rogelj,Slovenia,19,2022,2,1994-11-08T00:00:00.000000,27.052703627652292,172,0,,,7.0,1390.370237891906,1384.2870509046465
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,25,Abigail Strate,Canada,289,2022,2,2001-02-22T00:00:00.000000,20.761122518822724,24,0,,,6.0,1243.0421673985184,1246.3493302015945
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,25,Thea Minyan Bjørseth,Norway,389,2022,2,2003-10-30T00:00:00.000000,18.078028747433265,23,0,,,6.0,1374.5991764761668,1367.4433709333498
2021-11-27,Nizhny Tagil,Russia,L,97,Normal,0,World Cup,27,Daniela Haralambie,Romania,43,2022,2,1997-08-14T00:00:00.000000,24.28747433264887,111,0,,,4.0,1253.785193751333,1253.9179086384252
